id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_2012710,"Dubai não é islã cara, que merda, quer falar em islã de verdade é Irã, Iraque, onde a lei é a Sharia. Dubai flexibilizou as leis e regras para ocidentais  investir e morar ali, depois que o príncipe herdou o trono ele mudou tudo. Não fale o que não sabe, já disse isso mil vezes. Turquia, Dubai e outros estados que se diz islã mas não é, o islã de verdade é o que segue a Sharia, simples assim, o islã de verdade é o que a mulher quebrou a lei da Sharia é morta ou leva 90 chibatadas. Se você mudar as leis de um país pra possibilitar a entrada de ocidentais visando dinheiro dá nisso mesmo. Você tem que escolher a putaria e dinheiro ou as regras da Sharia e ficar ficar isolado.Se vc flexibilizar ou mudar as leis claro que as mulheres fará merda, não se trata de mulher ocidental e mulher oriental ser boa ou ruim, é as leis meu caro, no Irã ela se comporta porque a lei diz que se não se comportar morre, aqui no Brasil se a lei disse pode roubar, todo mundo vai roubar mesmo quem supostamente é correto, porque quando o correto e roubado a todo tempo ele percebe que ou rouba também ou morrerá de fome, acorda cacete, Dubai não segue mais o islã, islã é as leis da Sharia, não segue as leis da Sharia não é islã.",1,1,0.8898042440414429,0.0402737557888031,0.8093100786209106,0.11513982713222504,0.4900096356868744,0.013069492764770985,0.08106891810894012,1,0.1
comentario_192846,"Eu queria tanto saber as fontes desse Jr... é uma metralhadora de ""fatos"" infundados. Tenho piedade da mulher que tentar ter algo com ele, com certeza será desrespeitada a torto e à direita. Ainda bem que achei meu homem que me respeita e concorda que esse papinho redpill é papo de virjão.",0,1,0.152042418718338,0.0001628054742468521,0.0033175537828356028,0.0023574167862534523,0.10948833078145981,0.000403594080125913,0.0019031695555895567,1,0.1
comentario_2743962,Quando vc não tem razão tenta calar o opositor 😢,0,0,0.0240948423743248,0.00011203329631825909,0.0010433403076604009,0.0004864635702688247,0.0021689918357878923,0.01115178782492876,0.00046643352834507823,0,0.1
comentario_466552,"Se não for ela, vão ser outra. Quem não presta mesmo é o marido, que casou e deixou esposa e filhos pra viajar com amante.",0,1,0.004969223868101835,3.4945685911225155e-05,0.0006468674982897937,0.00012909018550999463,0.0021323002874851227,0.00013526799739338458,0.00033353560138493776,0,0.1
comentario_1492776,A mulher ?? Saco !!! Tem que ter saco pravaturar esse bando de.mimizento do caralh@,1,1,0.5174337029457092,0.0016738111153244972,0.1305498331785202,0.01810661517083645,0.17966759204864502,0.004326511640101671,0.01589282788336277,1,0.1
comentario_2054586,Parabéns mulheronas empoderadas....,0,0,0.009889403358101845,0.00010430549446027726,0.0011352753499522805,0.0018362881382927299,0.0053829108364880085,0.00019086648535449058,0.0003099928144365549,0,0.1
comentario_956707,"Um homem com medo é como um poço sem fundo de amargura. Engraçado que esta geração de Pills não percebe nem quando homem é elogiado e apoiado. Tudo é manipulação para eles. Homem só pensa em custo - benefício sim. Ele também é interesseiro. E não tem só a ver com a parte financeira. É como ele funciona. Esse canal aqui é a prova disso: um punhado de homem desecantado que não tem onde investir o seu tempo a baixo custo e que acha que mulher deve servir e não exigir, ou seja, homem não quer risco de perder, só tirar vantagem. Eu pergunto, quanta mulher de ""carroucel"" teriam pegado se tivesse oportunidade? Suponho que todas. Aí tiravam vantagem, seriam piranhas mas davam benefícios. Mas como as piranhas estão exigindo algo em troca, aí já é diferente. Elas não merecem porque são piranhas. Não é uma questão de não querer piranha porque ela é imoral, é porque ela não quer ficar na desvantagem que dá jeito ao homem e representa ameaça para bolsa e reputação,  ou seja, dar pouco e receber muito, é a combinação perfeita para eles. Esta é a verdade. Agora, mulher séria também não quer ""chave"" gasta, oportunista, e cheia de vicios e traumas. Nem pensem que com essa atitude atraem alguém decente. Os homens devem preocupar-se em crescer não só a nivel financeiro, devem trabalhar o cérebro, a autoestima e a autonomia também. Deixem de ser emocionados de raiva reprimida e lutem por vocês.",1,1,0.03638293221592903,0.00030408432940021157,0.001763879437930882,0.0013938838383182883,0.026852814480662346,0.0004191705083940178,0.0010331785306334496,0,0.1
comentario_1444128,"Eu já vi video desse cara ai mandando essa mulher embora no Natal...ou estou enganado? As vozes e o Bio tipo é o mesmo, será que o cara perdoou daquela vez? Ou ela meteu chifre em outro? Ou armação?",0,0,0.01246706023812294,6.682240928057581e-05,0.0007972604362294078,0.0004066543187946081,0.0032284879125654697,0.0003484603948891163,0.0009400365524925292,0,0.1
comentario_810882,"Sou fã desse rapaz, ele realmente têm razão",0,0,0.0015531613025814295,4.940087455906905e-05,0.0005610635853372514,0.0001503086241427809,0.0007812138646841049,6.395891978172585e-05,9.729987505124882e-05,0,0.1
comentario_1841178,"Ame a a si mesmo, antes de amar qualquer pessoa. O mandamento diz: ""ame ao seu próximo,  COMO A SI MESMO""",0,0,0.003039905335754156,0.00014623496099375188,0.0021590229589492083,0.0001430993143003434,0.0007663898868486285,0.0003041530435439199,0.000552208861336112,0,0.1
comentario_2335171,BOA NOITE PARABENS COLIDER MT ABRACOS  e BEIJOS ❤❤❤,0,0,0.01573389768600464,0.0015192320570349693,0.025491727516055107,0.001487785135395825,0.011637956835329533,0.0008477664086967707,0.0016035226872190833,0,0.1
comentario_3025063,"Todo mundo aqui nessa comunidade sabe que esse papo de mulher é caro é pra beta, normal e sub-five, quem é CHAD come sem gastar um Real e com poucas ideias.",1,1,0.039406947791576385,7.811132672941312e-05,0.0008915173821151257,0.005969014018774033,0.01607290282845497,0.00021111824025865644,0.00075746257789433,0,0.1
comentario_2264481,"​ ,  terapeuta é coisa de homem, o que todos precisam é de Cristo em suas vidas, Deus é o sentido da vida.",1,0,0.003133562160655856,0.0003522493061609566,0.0011342840734869242,0.00079540436854586,0.0013432058040052652,0.0005268724053166807,0.000571901910007,0,0.1
comentario_1513140,"Mulher doida e assim mesmo, ficam de joguinhos",1,1,0.9019919633865356,0.0006902687018737197,0.01205877773463726,0.03366689383983612,0.8480622172355652,0.0017936117947101593,0.003701860550791025,1,0.1
comentario_329031,Será sim 😂😂😂Dezenas de milhões!Que jumento kk,0,1,0.21756309270858765,0.0005991128855384886,0.044346217066049576,0.002893446944653988,0.08579316735267639,0.0011489158496260643,0.0013129939325153828,1,0.1
comentario_855739,"Vai do marido, isso é um previlégio de poucos.",0,0,0.007814187556505203,4.7846126108197495e-05,0.000894876488018781,0.00018150079995393753,0.003426606534048915,0.00036769662983715534,0.0003232401213608682,0,0.1
comentario_2079518,Então você não saiu com a mulher você saiu com uma boneca Porque se ela teve que botar cílio botar cabelo botar peito botar a bunda botar tudo então não era uma pessoa era uma coisa falsa e dizer que é borrifada do perfume saiu mais caro que o jantar essas piriguete não conhece perfume bom armas conhece o Jequiti Hinode essas porcaria que tá aí na praça geralmente esse tipo de perfume não sai muito caro É quase de graça pensa uma coisinha nojenta Avon Hinode que deve ser esse tipo de coisa que você tá se referindo não é,1,1,0.8927342891693115,0.005850010551512241,0.38045740127563477,0.005512109491974115,0.22670486569404602,0.0020603137090802193,0.1794876605272293,1,0.1
comentario_267658,"Tbm estou cansado. Mas não é só o empreendedor que é roubado e injusticado no Brasil.Falar que quem coloca comida na mesa do das pessoas é o empreendedor, e de rir né? Coloca comida na mesa pq ele tem retorno próprio. Nunca vi empreendedor empregar sem necessidade...",0,0,0.012246569618582726,3.426796683925204e-05,0.0008369388524442911,0.00022258203534875065,0.005326712038367987,7.98708715592511e-05,0.00017479948292020708,0,0.1
comentario_1612266,"@  Exatamente, ambos os sexos possuem desejos e necessidades como eu disse, oque vejo é que homens e mulheres não estão sabendo lidar com as dificuldades de se relacionar e estão se tornando cada dia mais egocêntricos e egoístas sempre jogando a culpa no outro, sem assumir seus problemas, erros e defeitos.",0,0,0.015494109131395817,0.0003059299779124558,0.0011837244965136051,0.0029020218644291162,0.006125799845904112,0.0004567667783703655,0.001369829522445798,0,0.1
comentario_2201486,Mulher cheia de amigos e com 500 contatos de homem no zap.  Tem otário que acha normal.  Minha ex tinha uma amiga assim. Um dia ela veio me dizer que amiga é muito comunicativa. Eu respondi: eu sei! Ela deve adorar falar no microfone dos outros. Me poupe por que eu não fui criado na Disney !  Ela até bloqueouu a tal amiga.,1,1,0.19653289020061493,0.0005987155600450933,0.008767319843173027,0.0012236277107149363,0.11388634145259857,0.001204787869937718,0.004213360603898764,1,0.1
comentario_176565,"Sugiro um livro libertador para mulheres invertidas: essas mulheres que estão sempre em relacionamentos ruins repetitivos. O nome do livro: Mulheres no Divã, da doutora Cláudia Bernhardt. Esse livro é uma coleção de ensaios clínicos de seus atendimentos dentro da psicanálise.",1,0,0.0705530196428299,0.000551333709154278,0.002766416873782873,0.008013191632926464,0.031075846403837204,0.0009733007755130529,0.004163396544754505,0,0.1
comentario_1956329,"Fora a falsidade e a pilantragem não tava tão ruim o trato. Tratando o cara bem, cuidando dele, demonstrando respeito e afeto inclusive publicamente. Se ela fizesse tudo isso que ela disse só que com um cara que ela gosta e admira, estaria super feliz em um relacionamento com todas as regalias. Mas prefere ser uma va****nda.",1,1,0.827803909778595,0.0014479042729362845,0.39876067638397217,0.0019451957195997238,0.5358942151069641,0.0015711190644651651,0.011343362741172314,1,0.1
comentario_2520711,"Rapaz eu acho esse idéia de fim dos tempos muito vaga, tendo em vista que catástrofes aconteceram desde a existência humana e muita delas são fruto da natureza amoral. O fato de tu não ter vivido períodos onde ocorreram catástrofes e tragédias vindas da mão do homem, te faz ter um noção distorcida das coisas. Talvez se tu fosse um vampiro não estaria aqui afirmando algo que ninguém tem controle",0,0,0.028835659846663475,7.901965000201017e-05,0.0013913235161453485,0.0003354479558765888,0.014953399077057838,0.00011412685125833377,0.0002800595248118043,0,0.1
comentario_2436351,"Eu acho linda a que gem preenchimento e natural, mais ela fica falando de outras e ta precisando arruma a dela, se fizer natural fica bonito sim",0,0,0.006936943158507347,0.0002832796308211982,0.0072380248457193375,0.00041321388562209904,0.003102460876107216,0.0004918010672554374,0.001065777731128037,0,0.1
comentario_752379,"Quer um beijo, em troca de um balde de cerveja, é humilhante de ambas as partes😮",0,1,0.5845693945884705,0.002083278028294444,0.04881809651851654,0.0016494366573169827,0.012854154221713543,0.08117423951625824,0.20035336911678314,1,0.1
comentario_2920328,Chocada que ele tem mais de 30,0,0,0.02902900241315365,0.00012937694555148482,0.004042310174554586,0.00022477656602859497,0.018341807648539543,0.0007457350147888064,0.0012469978537410498,0,0.1
comentario_1738285,E difícil mulher que não presta querer um homem que presta😂😂😂,1,1,0.04600672796368599,0.0004513575113378465,0.0015266853151842952,0.027773519977927208,0.005704950075596571,0.0009646367398090661,0.0033249773550778627,0,0.1
comentario_1248000,Deus abençoe esse casal nota 100000000,0,0,0.0009348975727334619,7.579749217256904e-05,0.0005736740422435105,0.00016643188428133726,0.0002908064052462578,0.00017470601596869528,0.00010687634494388476,0,0.1
comentario_2728565,"Bom video mano, Ian vc pretende em algum momento fazer uma Live aqui ?",0,0,0.002077788580209017,0.0004801999602932483,0.006725804880261421,0.00043107866076752543,0.0020142165012657642,0.0004737050912808627,0.0005319161573424935,0,0.1
comentario_1654905,"Meu deus eu tenho eh odio de gnt sem nocao q submete a oripria vida em troca de ser besta na eua dirige mal e ainda quer ter razao e nao sabe se contentar com nada, e fica faznd prezepada nan sinceramente",0,1,0.7403115630149841,0.003248045453801751,0.040219806134700775,0.024153728038072586,0.12160125374794006,0.0031962424982339144,0.004905824549496174,1,0.1
comentario_559413,Uma noite com o Neymar Aí daria o golpe da barriga nele 😂😂,1,1,0.01320646796375513,0.0002119488053722307,0.0013416691217571497,0.00038593923090957105,0.001019827788695693,0.01376317162066698,0.0006007742485962808,0,0.1
comentario_1167591,Se Enéas estivesse vivo ele daria  -30 de QI pra esse entrevistador.. oh cara íngua.. Rubão pode cobrar a aula!,0,1,0.07039118558168411,0.00016208707529585809,0.0027035241946578026,0.002734111389145255,0.030928028747439384,0.0013337954878807068,0.0008730664267204702,0,0.1
comentario_2649922,"Puta mano não sei se tenho dó ou ódio desse sujeito , vira homen porra ...",0,1,0.9548995494842529,0.0187990739941597,0.5232838988304138,0.02742374874651432,0.27957963943481445,0.05559094622731209,0.07661335170269012,1,0.1
comentario_2444566,"para n entrar mto em detalhes, pois sao meus conhecidos, conheço um pai que precisa viajar 1hr (ida e volta, 2x) todo fds para buscar e levar o filho na casa da mae.",0,0,0.001237018615938723,0.00017277209553867579,0.00299546355381608,0.00018850821652449667,0.0019699998665601015,0.00018277516937814653,0.0002989671775139868,0,0.1
comentario_308599,"Oi seja, seja o mais canalha possível com sua mulher, porque essa é a verdadeira felicidade delas...",1,1,0.9093883037567139,0.0008357239421457052,0.03814930468797684,0.01179830078035593,0.8412976264953613,0.0019244416616857052,0.0032942616380751133,1,0.1
comentario_2156395,"Hunn, será que ela ficaria na pior com o dela😊😅 kkkk sei não",0,0,0.01794397085905075,0.00010592838953016326,0.0027781070675700903,0.00023069999588187784,0.005808460526168346,0.0019292891956865788,0.0004155139613430947,0,0.1
comentario_1572339,Tempo: 🍆🍆🍆oh baby yeeeaahh oohh fãqui meee,0,1,0.004341565538197756,0.0007814524578861892,0.012540662661194801,0.0015260224463418126,0.005988334771245718,0.0006176320021040738,0.0004129238659515977,0,0.1
comentario_379488,Exatamente isso . Homem que assume filho de outro homem é um verdadeiro trouxa .,0,1,0.545496940612793,0.0005297518218867481,0.005041501950472593,0.012813135981559753,0.4419935643672943,0.003651795908808708,0.0016857658047229052,1,0.1
comentario_2637123,"  também consomem conheci mãe solteira que consome a anos, tem até you tube de mulheres viciadas a 15 anos ajudando viciados que  mundo você vive não existe genero santo ☄☄☄👎👎👎🤔🤔🤔☠☠☠",0,0,0.18943195044994354,0.0005207398207858205,0.024029139429330826,0.0031158006750047207,0.05253564193844795,0.0013583104591816664,0.011114285327494144,1,0.1
comentario_534033,"Esse poder qualquer pessoa tem. Geralmente, as mulheres usam mais.",0,0,0.04140312969684601,0.00011838405043818057,0.000555214995983988,0.024325141683220863,0.005015959031879902,0.0006703026010654867,0.0009304029517807066,0,0.1
comentario_2690772,Em nome de Jesus ..o caminho dele será desviado dessa Capeta ..,0,1,0.1100991889834404,0.00010768882202683017,0.0014908441808074713,0.005035838577896357,0.03255225718021393,0.0005783703527413309,0.0004047574766445905,1,0.1
comentario_362195,Vai lá reclama tem uma multidão de homens querendo uma mulher assim,0,0,0.057211846113204956,0.0005167441559024155,0.001981383189558983,0.028634067624807358,0.004883815534412861,0.0015486357733607292,0.00512843718752265,0,0.1
comentario_312541,Mulher sempre vai na onda das outras e no final disso ela se ferra,1,1,0.8329629302024841,0.009017832577228546,0.5682312250137329,0.007484366185963154,0.2247437685728073,0.007304644677788019,0.30444595217704773,1,0.1
comentario_2410272,Já conheci uma GP que ainda morava com a mãe e irmãos. Mesmo esquema - Grana dela era dela.,0,0,0.01576300337910652,8.990650530904531e-05,0.0030963877215981483,0.00038644878077320755,0.009690916165709496,0.0001502793893450871,0.0012124561471864581,0,0.1
comentario_284015,Igualzinho o celular do meu marido e só tenho motivo pra fica feliz.,0,0,0.010112735442817211,9.018385026138276e-05,0.003148999996483326,0.0004197785456199199,0.004148390144109726,0.00022642186377197504,0.000607923255302012,0,0.1
comentario_1871036,"Senhores, em 2022 separei e perdi absolutamente quase nada que eu tinha.Uma micro empresa, filho menor, só me sobrou 6 mil na conta. Paguei aluguel e caução, me sobrou pouco mais de R$ 1.100,00.Aluguei um carro pois o ""nosso"" tornou-se só dela.Fui rodar na Uber em depressão, passei 6 meses naquele aplicativo ruim.No sétimo mês após ler Alita, virei a chave, entendi que o culpado 90% Fui eu.Abri uma micro empresa, depois de 120 dias a segunda micro empresa, poucos meses a terceira empresa e em 2024 eu já tinha 2 btcs e 7 empresas com faturamento alto.Resumo: Pense muito bem em ter um relacionamento, foque em você, não tem nada de errado no Brasil, você também vai virar a chave.",0,0,0.004175782669335604,4.383666964713484e-05,0.001212121918797493,6.39383724774234e-05,0.001442236010916531,0.00012141145271016285,0.00028398947324603796,0,0.1
comentario_2151767,.-dk9xq kkk veio com os 2 pés nas porta de cara kkk vai assustar os bluepill,0,0,0.1523708999156952,0.0018602011259645224,0.02299357019364834,0.00767019996419549,0.017840899527072906,0.00618747528642416,0.004008560441434383,1,0.1
comentario_2787244,"@ -gz6yi Se é possível para você, que é homem, é também para uma mulher, aliás pelo tamanho do Brasil e sua quantidade de mulheres, impossível é seguir esse seu ceticismo.",0,0,0.02396533638238907,0.00029845969402231276,0.001386896357871592,0.005248215515166521,0.007360375020653009,0.00047349761007353663,0.0012954570120200515,0,0.1
comentario_633007,@  é difícil encontrar kkkkkkkkkkkk,0,0,0.20648698508739471,0.0014941712142899632,0.06103721261024475,0.002250390825793147,0.0212783832103014,0.0008728368557058275,0.0013732172083109617,1,0.1
comentario_617003,Eu só ia pega pelo pescoço e levanta ele 2 metros já fiz isso com o meu nunca mais desrespeitou ninguém.. eduquem seus filhos sem exita para que o mundo não o eduquem de uma forma lamentavel,0,1,0.1296207308769226,0.0004616232181433588,0.010773682035505772,0.0005224018241278827,0.012642650865018368,0.031227359548211098,0.00663127051666379,1,0.1
comentario_1717845,EU tenho 68 anos e estou lutando p tirar essa armadura😂 e vou consegui😊😂,0,0,0.0059157442301511765,0.0001433981815353036,0.0025593270547688007,0.00032963065314106643,0.0010410898830741644,0.0010288679040968418,0.0005141329020261765,0,0.1
comentario_1500775,"Esse Senhor com certeza tem sido um ótimo pai,Pesse a sua dificuldade,por isso seu filho lhe retribui com amor.Deus abençoe essas lindas pessoas.Parabens!!!",0,0,0.0014934372156858444,3.006364931934513e-05,0.00037876408896408975,9.129293903242797e-05,0.0006177191389724612,5.3601419494953007e-05,6.869012577226385e-05,0,0.1
comentario_1115207,"o pior não é a groselha que ele conta, o pior é que ele se reproduziu e deixou o mundo mais merda.",0,1,0.885876476764679,0.001312552485615015,0.620965838432312,0.002553165191784501,0.4397585988044739,0.0007735021063126624,0.001955257495865226,1,0.1
comentario_1387644,Mas é o fim da rosca mesmo 😂😂😂😂😂,0,0,0.002590328687801957,4.985882333130576e-05,0.0012414910597726703,0.00012618415348697454,0.0012765846913680434,9.191786375595257e-05,9.895004041027278e-05,0,0.1
comentario_1675692,"Como dizia nos meus tempos de soltar raia:"" cortou , aparou e retalhou """,0,0,0.015791399404406548,0.00044011426507495344,0.0034794143866747618,0.00046333903446793556,0.003003117861226201,0.012540160678327084,0.001037410693243146,0,0.1
comentario_1440942,Já ouvi isso do pastor Cláudio Duarte,0,0,0.0008301616762764752,4.5437627704814076e-05,0.0003656990884337574,0.0001463639928260818,0.000706137390807271,6.178791227284819e-05,4.432348578120582e-05,0,0.1
comentario_1843548,Realmente não entendo o protótipo de bandido ficar ofendido por falar do pai dele. Provavelmente ele foi comprar cigarro e nunca mais voltou 😅,0,1,0.16537609696388245,6.548980309162289e-05,0.002477299189195037,0.0003947046643588692,0.1362566500902176,0.0001409876422258094,0.0003614022280089557,1,0.1
comentario_2488396,@  Os filhos né? Porque eu não vi marido não...,0,0,0.003645055228844285,0.000796333362814039,0.011245595291256905,0.0010805812198668718,0.010743079707026482,0.0004900069907307625,0.0004191459738649428,0,0.1
comentario_2688404,"A pergunta quer ajuda?!Já manda quero aí,  você já mete ajuda é pagar tudo.Pronto.Sem Ego ferido❤😅",0,0,0.017169272527098656,0.00022179311781655997,0.011016225442290306,0.00034742942079901695,0.007847052067518234,0.0002782563678920269,0.0004976629861630499,0,0.1
comentario_2151401,o gui fez tudo por ela passou vergonha ao vivo e ela nem  ai para o cara pqp,0,1,0.04222137853503227,0.0002023405977524817,0.005943232215940952,0.0007864831713959575,0.017787428572773933,0.0008163234451785684,0.0012262423988431692,0,0.1
comentario_302812,Eu tenho a seguinte opinião:a maioria dos psicopatas são dóceis e  educados....,0,0,0.5400240421295166,0.00014120426203589886,0.0006421803263947368,0.003931437153369188,0.4025634825229645,0.0009008869528770447,0.0005396398482844234,1,0.1
comentario_1473141,"Minha mãe me carregou por 09 meses no útero/barriga, sofreu em 1990 um aneurisma/derrame e ficou com o lado direito paralisado, nasci em 1991 correndo risco de vida, o médico perguntou às minhas tias: ""Só consigo salvar 1, quer quer salve sua Irmã ou o filho dela""?, Minhas tias responderam, salve os dois doutor."" Hoje tenho 33 anos (filho único), moro com minha mãe, meu pai caiu fora, quando viu minha entrar mo hospital de uma forma e sair dele de outra e ainda ficava com o cartão dela para gastar com cerveja e outras mulh...., batia em minha mãe e depois dava chocolate para não contar a ninguém, mas minha mãe chorava muito, pois não podia se defender mais, minha vó via e chorava também, e falou para minha tia e ela pegou ele pelo pescoço e disse saia agora daqui ou, pois além de ser crime o que você faz com ela, você não é homem para cuidar do seu filho e nem cuidar dela. Hoje ele formou outra família, continua bebendo. Eu hoje sou servidor público estadual, só alegria, é ela quem vou ajudar sempre e ajudo, médico, lazer. Agora estamos numa época bem complicada para relacionamento, se eu me relacionar, vou perder o que tenho e perder o dinheiro de minha mãe que é servidora federal? Jamais.",0,0,0.004688295070081949,7.729573553660884e-05,0.0011007713619619608,0.00019012305710930377,0.0019110525026917458,0.00015107622311916202,0.0005650176317431033,0,0.1
comentario_996533,adquiri  esse ebook .. muito  bom mesmo rsrs vlw fera,0,0,0.0017302006017416716,0.001168511458672583,0.015443877317011356,0.001376840635202825,0.008982440456748009,0.00070007803151384,0.00044194707879796624,0,0.1
comentario_2429560,"Futilidade pura,se fossem ,um homem ,já treinam tirado seu canal do ar,mas como são as bonecas infláveis, como disso o amigo ,não dá nada pra elas,fúteis demais",1,1,0.4730096161365509,0.00035152037162333727,0.003179166465997696,0.0019775256514549255,0.43331387639045715,0.003909503575414419,0.0010789467487484217,1,0.1
