id_comentario_anonimizado,comentario,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
comentario_2314280,A decepção do Padrinho no início do vídeo é a mesma que a minha... KKKKKKKKKKKKKKKKKKKKKKK,0,0,0.1604304164648056,0.0005071685882285237,0.02433129772543907,0.001502974540926516,0.017973026260733604,0.0009680045768618584,0.002106653293594718,1,0.1
comentario_652229,Engole o choro. Assuma as consequências.,0,1,0.035260990262031555,0.00015876151155680418,0.0014969368930906057,0.0002364692627452314,0.003890993306413293,0.014331653714179993,0.0015163638163357973,0,0.1
comentario_62821,"Hoje com 25 anos após anos e anos sem ver um video sobre esses temas hoje, me fez parar e prestar mais atenção sobre um video assim..",0,0,0.0028653487097471952,0.0007299709832295775,0.00959291122853756,0.0012912207748740911,0.0070777591317892075,0.0005203076871111989,0.0003311122418381274,0,0.1
comentario_34484,"cara, a mulherada de 17-18 aqui na escola tá tudo virada na pomba gira!😂 Elas tão distribuindo..vc nem chega elas que chegam...precisa correr atrás de Tia Neide não",1,1,0.015269672498106956,0.00014187907800078392,0.0018638108158484101,0.0014762240462005138,0.003001410746946931,0.0005079025286249816,0.002375735668465495,0,0.1
comentario_1104045,"Nada, cuida da tua vida pivete",0,1,0.5021286010742188,0.0023101181723177433,0.035454634577035904,0.00243572099134326,0.07549941539764404,0.007641475647687912,0.0028131864964962006,1,0.1
comentario_153927,A igreja evangélica é a maior falcatrua á face da terra 😂,0,1,0.09670712053775787,0.00014547504542861134,0.0012089129304513335,0.06899476051330566,0.012099884450435638,0.000826585222966969,0.0006886086775921285,0,0.1
comentario_820468,"homens entendam, pra um homem com condicionamento fisico o trabakho domestico parece mais leve etc mas pra mulher nao é cara, raciocina cara, se tem filhos a coisa piora, elas n tem tanto testo ou condicionamento q tu tem.e jamais desmereça ou faça pouco do papel da mulher. ja vi cara falar como se fosse facil ou mais facil etc mas n é, n existe só cansaço fisico, tb cansaço mental meu fi e o mental tb é ruim igual, os filhos por ex podem dar um cansaço mental q...ajude e como recompensa ela estara de melhor humor",0,0,0.01685357093811035,0.002156401751562953,0.0028086246456950903,0.004370398353785276,0.011456104926764965,0.0021885493770241737,0.003757965750992298,0,0.1
comentario_1339354,Fica dando a entender que ela só vai entrar com a piriquita no relacionamento. Assim é bom D +. 😂😂,1,1,0.04338662326335907,0.0002953080111183226,0.014686048962175846,0.00028811514494009316,0.009768587537109852,0.002682092599570751,0.014486019499599934,0,0.1
comentario_2576406,Também passei por uma situação assim 😢,0,0,0.00045656715519726276,6.951129762455821e-05,0.0007566902786493301,0.00010642896086210385,0.00035546996514312923,7.118361827451736e-05,6.119327008491382e-05,0,0.1
comentario_2074455,"Irmão, eu não entendo porque as pessoas acham chocante pessoas do mundo do entretenimento que estão num relacionamento, traírem. Esperam o que?? As pessoas desse meio tem acesso a tudo e todos. Quando se tem poder, se usa. Pode ser músico, digital influencer, youtuber, artista, atleta, já é de se esperar. Segundo ponto: no mundo não existe justiça e nem lógica, e pra você que acredita em Deus, Deus também não tem sentido nenhum. Ele faz um cara de 1,90, branco, olho azul, cabelo dourado liso, forte e ao mesmo tempo um cara deficiente feio e fala que os dois são iguais. Acostume-se que o mundo tem sua base como a lei da selva. Se todos os nossos suprimentos e recursos acabarem, nos tornaremos assassinos, estupradores, ladrões em questao de dias. E não se importem com a moral, ela nunca existiu. É apenas o próprio ser humano",0,1,0.3351379632949829,0.0005858293734490871,0.0032668793573975563,0.01610119827091694,0.22951999306678772,0.0008531558560207486,0.001335830776952207,1,0.1
comentario_1710277,"Homens não estão mais chegando nas mulheres por dois motivos:  1- acusações falsas de assédio 2 - O sexo está muito fácil, portanto não vale a pena se arriscar a ser preso por falsa acusação de assédio ou ser ridicularizado por alguma madame com o ego inflado.",1,1,0.40119972825050354,0.0013070462737232447,0.009018217213451862,0.006325929891318083,0.06904258579015732,0.0026724596973508596,0.18604516983032227,1,0.1
comentario_765909,O contrário tá aq na minha cueca,0,1,0.014446079730987549,0.0006926367059350014,0.014341316185891628,0.001250430941581726,0.006508705671876669,0.001114565646275878,0.0014151965733617544,0,0.1
comentario_732794,KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK A FUTURA DONZELA DOS SENHORES 😂😂😂😂😂😂,1,0,0.16588406264781952,0.002253404352813959,0.039248302578926086,0.012256263755261898,0.016348177567124367,0.0011712070554494858,0.0028816370759159327,1,0.1
comentario_1150453,"Esse tal(Cariani) é o da ""cocaína""?",0,0,0.12594377994537354,8.802010415820405e-05,0.0012567591620609164,0.003522189799696207,0.09060142934322357,0.0003411388897802681,0.0005906749283894897,1,0.1
comentario_2012710,"Dubai não é islã cara, que merda, quer falar em islã de verdade é Irã, Iraque, onde a lei é a Sharia. Dubai flexibilizou as leis e regras para ocidentais  investir e morar ali, depois que o príncipe herdou o trono ele mudou tudo. Não fale o que não sabe, já disse isso mil vezes. Turquia, Dubai e outros estados que se diz islã mas não é, o islã de verdade é o que segue a Sharia, simples assim, o islã de verdade é o que a mulher quebrou a lei da Sharia é morta ou leva 90 chibatadas. Se você mudar as leis de um país pra possibilitar a entrada de ocidentais visando dinheiro dá nisso mesmo. Você tem que escolher a putaria e dinheiro ou as regras da Sharia e ficar ficar isolado.Se vc flexibilizar ou mudar as leis claro que as mulheres fará merda, não se trata de mulher ocidental e mulher oriental ser boa ou ruim, é as leis meu caro, no Irã ela se comporta porque a lei diz que se não se comportar morre, aqui no Brasil se a lei disse pode roubar, todo mundo vai roubar mesmo quem supostamente é correto, porque quando o correto e roubado a todo tempo ele percebe que ou rouba também ou morrerá de fome, acorda cacete, Dubai não segue mais o islã, islã é as leis da Sharia, não segue as leis da Sharia não é islã.",1,1,0.8898041248321533,0.04027373716235161,0.8093101382255554,0.11513971537351608,0.4900095760822296,0.01306948158890009,0.08106890320777893,1,0.1
comentario_1493220,"Parabéns pelo canal! 1° Sem faculdade ,2°Sem CNH, 3°Sem veículo, 4°Sem residência própria, 5° dependente e tem dependente. #ESTOU FORA",0,1,0.0005339645431376994,4.756946873385459e-05,0.0006166461971588433,0.0001076277403626591,0.0007440318004228175,4.356657518655993e-05,4.993390757590532e-05,0,0.1
comentario_1385717,"É por isso que eu nunca continuei qmigo de ex em rede social.Terminou,eu não quero nem um bom dia.Ela segue o rumo dela e eu o meu.Quando vi esse post ey lembrei da minha última ex...Teeminou e ainda continuei falando ckm ela quase todo dia..Ela todo momento mandando mensagem,fim de semana fiavava perguntado se wu tava saindo,se ia sair(tipo monitorando) a mina tava manipulando,a ponto de wu mesmo ser ter mais poha nemhuma com ela,eu ripo nao saia com ninguém,nao flertava com ninguém..Um belo dia eu acordei de amanhã,dei um block nela em todas redes sociais e fyi vivwr minha vida.Puts ,parece que eu tinha tirado uma bola de ferro dos pés.",0,0,0.19610561430454254,0.0003412953519728035,0.012285172007977962,0.002184435958042741,0.010994535870850086,0.01957939937710762,0.003751059528440237,1,0.1
comentario_273860,Olha a porcaria que esse país está se tornando bicho. Esses infelizes que fizeram o L ferrou todo mundo 🤦🏽‍♂️🤬,0,1,0.9722885489463806,0.004802189767360687,0.6128755807876587,0.014595548622310162,0.8161952495574951,0.0023845082614570856,0.005636328365653753,1,0.1
comentario_1014542,"Cara, uma certa vez uma pessoa , eu pedi pra ela pagar conta de água  o que ela fez, tacou a conta dentro da gaveta, eu confiei que ela pagaria, depois de dois meses , vieram e contaram,  ai ela me fala que eu teria que bancar a casa sozinho, hum depois disso, nao paguei mais nada. Se ela nao pagar a parte dela.",0,0,0.0038807145319879055,0.00011421024100854993,0.0010102060623466969,0.00020879963994957507,0.001083033042959869,0.0005833126488141716,0.00039530714275315404,0,0.1
comentario_101540,"O Raiam deveria assistir o episódio inteiro... Vai entender pq ela não é casada e pq ela foi levantada por Deus para aconselhar os jovens a casarem certo e não serem promíscuos... Ou seja, era um café com teu pai/tua mãe antes da modinha.",0,0,0.006166896317154169,4.343279215390794e-05,0.0006628865958191454,0.0002050624170806259,0.0021080190781503916,0.00014254244160838425,0.0002994598471559584,0,0.1
comentario_889789,Concordo plenamente com você....é bem isso mesmo.,0,0,0.0014684167690575123,5.018246883992106e-05,0.0009054961265064776,0.00013939647760707885,0.0008796657784841955,7.561044913018122e-05,6.789612962165847e-05,0,0.1
comentario_2050012,"Beyoncé, rihanna, kim kardashian etc, vivem semi nuas, e ninguém compara as mulheres Norte Americanas à elas ?",1,1,0.03702661022543907,0.0001300923468079418,0.0011310148984193802,0.010073568671941757,0.006132396403700113,0.0003389872144907713,0.0010453530121594667,0,0.1
comentario_1330622,"É infelizmente existe esse tipo de aceitação, o mundo vai a cada dia ficando pior.",0,0,0.0017778042238205671,4.392127812025137e-05,0.0006983813946135342,0.0001833978749345988,0.00078055530320853,6.79863805999048e-05,5.3455580200534314e-05,0,0.1
comentario_104489,Eu acho que ela esta zuando! Foi ela que cagou no feio quando ele foi embora...,0,1,0.7302401065826416,0.001466176938265562,0.2111520916223526,0.002446269616484642,0.2136320322751999,0.0012928217183798552,0.0385986864566803,1,0.1
comentario_194284,Eu te raspo já raspei minha esposa,1,1,0.6106042265892029,0.0054197004064917564,0.04769287258386612,0.007021008059382439,0.026994692161679268,0.01260217372328043,0.009613328613340855,1,0.1
comentario_329031,Será sim 😂😂😂Dezenas de milhões!Que jumento kk,0,1,0.21756309270858765,0.0005991128855384886,0.044346217066049576,0.002893446944653988,0.08579316735267639,0.0011489158496260643,0.0013129939325153828,1,0.1
comentario_1051446,Estão destruído o bem privado de alguém!!!,0,0,0.04148532450199127,0.00022417877335101366,0.003729855874553323,0.000949751294683665,0.0017449776642024517,0.00531174149364233,0.0011262305779382586,0,0.1
comentario_1632082,"Prêmio Nobel é atribuído pela academia Sueca, não na Suiça.  Paguei uma falha do grande Serjão 😊",0,0,0.001556792645715177,0.00011830843868665397,0.0026073595508933067,0.00022123975213617086,0.0017387045081704855,0.00010672745702322572,0.0001918422494782135,0,0.1
comentario_64093,Job e trabalho em inglês. Kkkk só que hj em dia em puta kkkkk 😂kkkk ou parado na esquina esperando um otário 😂,1,1,0.9784360527992249,0.004543225280940533,0.3314499258995056,0.01134148146957159,0.3977603316307068,0.001684466260485351,0.004526383709162474,1,0.1
comentario_1674094,Desculpa fajuta pra ser kenga e se mostrar pra macho.,1,1,0.01473437249660492,0.0005108180339448154,0.0033434820361435413,0.0008824201067909598,0.0033373115584254265,0.003330531530082226,0.004392753355205059,0,0.1
comentario_1676693,"Eu acho que o Gustavo é demi-sexual,pesquisem sobre,é interessante,eu também sou e tem muitas pessoas que são mas não sabem,é legal saber sobre isso.",0,0,0.29993727803230286,0.0014238606672734022,0.015651023015379906,0.018614673987030983,0.045771077275276184,0.0009168600081466138,0.1029975488781929,1,0.1
comentario_770830,"a mesma conversinha de sempre""sertanejo faz apologia a bebida""MAS BEBER NAO É CRIME PORRA, puta que pariu... é dificil de entender, é dificil demais",0,1,0.9763503670692444,0.006221760995686054,0.6520460844039917,0.004752808250486851,0.3139764964580536,0.0022130273282527924,0.02891954965889454,1,0.1
comentario_1407990,📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0005552129005081952,0.00764051079750061,0.04472287744283676,0.007683163974434137,0.03947335481643677,0.0027350671589374542,0.001733076642267406,0,0.1
comentario_2304333,"E isto é porque no casamento é o homem que ainda tem senso de responsabilidade, principalmente se tiver filho, pois é justamente o homem, cuja mente é racional, que consegue ter nocao real da seriedade e da dificuldade de prover. E é tambem o homem que tem de aguentar o tranco de abrir mao de usar sua renda para si mesmo. A donzela joga no modo facil e ainda é a rainha de reclamar. Agora, sobre o video em si: que conversinha mais mole e sem substancia, apenas falas baratas e shaming. É isto o que sobrou vindo de um cara que se acha homem de verdade e se acha mais fiel a Deus do que aqueles para quem fala?",1,1,0.017795277759432793,0.00012168000102974474,0.0008601716835983098,0.0011640741722658277,0.009619541466236115,0.00023247105127666146,0.00042539669084362686,0,0.1
comentario_2913908,"Infelizmente tem pessoas com autotima muito baixoQue tem que chamar antenção.Ela precisa de ajuda,Não de critica.🙏",0,0,0.007208429742604494,5.219857848715037e-05,0.0006260954542085528,0.00014356714382302016,0.00505110202357173,0.00013497770123649389,0.00010917524923570454,0,0.1
comentario_2055055,"Isso vem bem antes da Anitta, antigamente eles faziam aqueles cartões de turismo com imagens de brasileiras ao invés das paisagens... E mas dessas brasileiras eram enganadas pq eles diziam q ia tirar fotos dos rostos dela e no fim tiravam mais dos p3it  do q do rosto",0,0,0.23784103989601135,0.0008938628598116338,0.07854024320840836,0.0042114704847335815,0.06661202013492584,0.001168753020465374,0.05375301092863083,1,0.1
comentario_1407510,Ela parece a Julia Roberts. Hoje.,0,0,0.0006120871403254569,3.788217145483941e-05,0.000447000638814643,9.778811363503337e-05,0.0004994605551473796,4.6084918722044677e-05,4.5599193981615826e-05,0,0.1
comentario_2936392,Mn ????? Q poha foi essa que aconteceu aqui?,0,0,0.25028783082962036,0.0008804346434772015,0.1356327086687088,0.0011792571749538183,0.014450345188379288,0.0006858452106826007,0.001371591235511005,1,0.1
comentario_2585774,Mulher de preço é não de valores,1,1,0.018332464620471,0.00011256002471782267,0.0007890937849879265,0.005039029289036989,0.004497171379625797,0.0003748404560610652,0.0010648008901625872,0,0.1
comentario_518498,Disse ele que está namorando 🤣,0,0,0.00922475941479206,0.00028460531029850245,0.004823436960577965,0.0004962123348377645,0.0016344805480912328,0.0003948226512875408,0.0031158332712948322,0,0.1
comentario_2790237,"sou de goias e direto ouço os vizinhos aqui com uma que diz, ""a mulher que ele ama esta casando outro msm assim que ele é  homen da vida dela é ele"" e o cara ainda chora por ela kkkkkk, dá nao vei ouvir essas musicas, intankável",0,0,0.01701134815812111,0.00016373161633964628,0.0016439860919490457,0.0009511843672953546,0.0060501135885715485,0.0003526503569446504,0.001081046648323536,0,0.1
comentario_2974321,"Tbm acho, pode ser um filtro sim...se inicialmente o cara ja aceitar dar dinheiro, com certeza ele não serve...pq vai acabar dando dinheiro pra qualquer pessoa que aparecer na vida dele...agora se o cara não der, ja vai ser um bom sinal...sinal que ele sabe o valor do dinheiro e esse dinheiro não é pra qualquer um...",0,0,0.0011925242142751813,3.70555862900801e-05,0.00045394388143904507,8.276712469523773e-05,0.00048173352843150496,6.96009083185345e-05,6.807786121498793e-05,0,0.1
comentario_2282703,Realmente! O pai dela tem que pedir desculpas por colocar essa bosta no mundo kkkk,0,1,0.5486969947814941,0.0005453798221424222,0.03434239700436592,0.0009398225811310112,0.35473743081092834,0.008246757090091705,0.004988353233784437,1,0.1
comentario_2523908,"Essa mulher foi justa, flw tudo...",0,0,0.044036153703927994,0.000184145916136913,0.001214013434946537,0.009652313776314259,0.008780340664088726,0.0005374228348955512,0.0012784627033397555,0,0.1
comentario_1572164,Não!! É psicopata mesmo. Ela tem que tomar cuidado,0,0,0.7856506705284119,0.0008971799397841096,0.004027855582535267,0.0009393180953338742,0.7280160784721375,0.0030687616672366858,0.002073982497677207,1,0.1
comentario_213311,"  Isso que é foda cara, a MULHER QUE DEVE SER SUBMISSA AO HOMEM, É BÍBLICO CARA!",1,1,0.9457569718360901,0.013309458270668983,0.40400078892707825,0.059454504400491714,0.48140472173690796,0.007521077524870634,0.1697109341621399,1,0.1
comentario_3024894,Como se beleza fosse tudo não tendo caráter a beleza não significa nada acorda pra vida,0,0,0.006984540726989508,0.00025953061413019896,0.007080265320837498,0.0003381973074283451,0.004137626849114895,0.0002656866272445768,0.0004386435030028224,0,0.1
comentario_315413,"Isso msm , eles não merecem sua amizade amém  !",0,0,0.03732047602534294,0.00017852746532298625,0.007732233498245478,0.0010179751552641392,0.008711405098438263,0.000547724892385304,0.0011546006426215172,0,0.1
comentario_2879275,"É isso aí.escolhem tanto que no final, acabam ficando com o pior de todos",1,1,0.09158653020858765,0.0001788588851923123,0.008065538480877876,0.0006018600543029606,0.03324038162827492,0.0025424736086279154,0.001102873240597546,0,0.1
comentario_639116,É melhor sozinho do que mal acompanhado com a digníssima dessa aí toda chata😂😂😂😂😂😂,1,1,0.26807543635368347,0.00028471412952058017,0.08567696064710617,0.0011074254289269447,0.13145025074481964,0.00041656059329397976,0.0008907366427592933,1,0.1
comentario_559413,Uma noite com o Neymar Aí daria o golpe da barriga nele 😂😂,1,1,0.01320646796375513,0.0002119488053722307,0.0013416691217571497,0.00038593923090957105,0.001019827788695693,0.01376317162066698,0.0006007742485962808,0,0.1
comentario_1167591,Se Enéas estivesse vivo ele daria  -30 de QI pra esse entrevistador.. oh cara íngua.. Rubão pode cobrar a aula!,0,1,0.07039118558168411,0.00016208707529585809,0.0027035241946578026,0.002734111389145255,0.030928028747439384,0.0013337954878807068,0.0008730664267204702,0,0.1
comentario_2883098,FALSA ACUSAÇÃO DEVERIA TER PENA DE UNS 30 ANOS E SEM REDUCAO DE PENA !!! E F0D4 S3 QUEM DISCORDAR!!,0,1,0.6983463764190674,0.0059523615054786205,0.050026506185531616,0.003469404298812151,0.08650228381156921,0.012959427200257778,0.008027007803320885,1,0.1
comentario_1706755,Fechei o vídeo quando ela falou geração do fim do capitalismo KKKKKKKKKDEUS É MAIS,0,0,0.21852801740169525,0.001653164392337203,0.01861710473895073,0.01114603690803051,0.014084184542298317,0.003827145788818598,0.0011493739439174533,1,0.1
comentario_2454502,"Mesma coisa acontece quando o barco começa a afundar, os ratos sao os primeiros a  fugir.",0,0,0.1608552783727646,4.922152584185824e-05,0.001555567141622305,0.00044975962373428047,0.13112924993038177,0.0006763653946109116,0.0002286509406985715,1,0.1
comentario_570447,"   Ronaldo, acho que você está confundindo dois conceitos bem diferentes. Quando falamos que Deus não teve um início, não estamos dizendo que Ele ""surgiu do nada"", mas que Ele sempre existiu, fora do tempo e do espaço. Isso é diferente do universo, que claramente teve um começo e está sujeito às leis do tempo e da causalidade. Se tudo no universo precisa de uma causa, então a própria existência do universo exige algo que não seja limitado por essas mesmas leis – e esse algo é Deus.Já no seu argumento sobre a natureza, ele ignora um ponto essencial: o mundo não é mais como foi originalmente criado. De acordo com a Bíblia, a morte, o sofrimento e a luta pela sobrevivência entre os animais não eram parte do plano original, mas uma consequência do pecado da humanidade. O homem escolheu se afastar de Deus, e isso trouxe corrupção para toda a criação. A própria natureza reflete esse estado caído – por isso vemos predadores, doenças e mortes. A culpa não é de Deus, mas do que a humanidade escolheu.E sobre Jesus, Ele não “criou essa bagunça” – pelo contrário, veio para consertá-la. O cristianismo não é um conto de fadas onde tudo já está perfeito, mas a história de um Deus que entrou na nossa realidade para restaurá-la. Você pode até discordar, mas dizer que Ele ""foi inventado"" sem considerar os registros históricos é ignorar evidências.No fim, você diz que devemos ""ter compaixão por nós mesmos"", mas de onde vem essa ideia? Se somos apenas carne e instinto, como os outros animais, por que deveríamos nos importar com compaixão e moralidade? É justamente a visão cristã que dá sentido a isso, ao mostrar que fomos criados à imagem de Deus e temos valor além do que a natureza sugere.",0,0,0.003271960886195302,0.0005793272866867483,0.0009794033830985427,0.0013300697319209576,0.0013856330187991261,0.000697938958182931,0.0006922809989191592,0,0.1
comentario_1817333,"Mulheres, deixem de ser ridículas. Mais classe , mais respeito por vocês, mais amor próprio. 😮",1,1,0.8369324207305908,0.0007060821517370641,0.006970056798309088,0.15506590902805328,0.6747632622718811,0.0020655831322073936,0.0023451060988008976,1,0.1
comentario_105691,A única parte ruim do vídeo é que ele acaba.,0,0,0.017831601202487946,0.00018382347479928285,0.003897076705470681,0.0003972057602368295,0.002333063865080476,0.0027526256162673235,0.0009696433553472161,0,0.1
comentario_802394,Isso não é uma vó não isso é um anjo.🥲🙏,0,0,0.05800715833902359,0.001423878245986998,0.03065641038119793,0.0022195037454366684,0.023562399670481682,0.0008605562034063041,0.006984117906540632,0,0.1
comentario_2816441,Mas aí sua irmã é uma vacilona,0,1,0.8062065243721008,0.0014429023722186685,0.04183966666460037,0.003918441943824291,0.20033210515975952,0.0014803557423874736,0.06737020611763,1,0.1
comentario_2637123,"  também consomem conheci mãe solteira que consome a anos, tem até you tube de mulheres viciadas a 15 anos ajudando viciados que  mundo você vive não existe genero santo ☄☄☄👎👎👎🤔🤔🤔☠☠☠",0,0,0.18943195044994354,0.0005207398207858205,0.024029139429330826,0.0031158006750047207,0.05253564193844795,0.0013583104591816664,0.011114285327494144,1,0.1
comentario_920111,"  ele precisa fazer continuamente uma terapia intensiva, e ele precisa usar a racionalidade. Se ele continuar desse jeito vão se aproveitar dele, já sabem o ponto fraco dele e manipulam isso.",0,0,0.00946906115859747,0.00011300311598461121,0.0020518407691270113,0.00013121910160407424,0.003481052815914154,0.0007938732160255313,0.0005412217578850687,0,0.1
comentario_2661397,Tive uma patroa em Portugal que falava que quando começaram a falar de marido e emptegada ela saia de perto para não ter que dizer nada ja que eu era otima baba e o marido dela era ótimo. Fui muito feliz la.,0,0,0.03511035814881325,0.00010498193296371028,0.00741998478770256,0.0004828317614737898,0.01799500547349453,0.00014569076301995665,0.0007932478911243379,0,0.1
comentario_2920853,"E igual a história fitcia , do grande bandido Clebinho. A mulher chegou no Clebinho é falou me dar o que você quer ele Deu rola nela, aí ela vou me dar o que quero ele deu cartão de crédito, aí ela falou me dá o que mereço ele deu um tiro",1,1,0.916102945804596,0.012659023515880108,0.09551329910755157,0.005416344851255417,0.1802668422460556,0.7486667633056641,0.07956724613904953,1,0.1
comentario_59476,"Vamos hypar os vídeos do padrinho pessoal. Quanto maior a pontuação, mais chance do vídeo estar entre os mais relevantes, assim vai atrair mais homens para o canal.",0,0,0.004574415739625692,0.00018283304234500974,0.0009685931145213544,0.0008226257632486522,0.0017855146434158087,0.0004866864182986319,0.0006752843619324267,0,0.1
comentario_1086224,"Isso q é exemplo de educação!🎉 parabéns! Sera 1 adulta responsavel, por isso o dizer ""quem ama, educa""🎉",0,0,0.0016462525818496943,3.345365621498786e-05,0.0005007669678889215,7.745969924144447e-05,0.0007259249105118215,7.209617615444586e-05,0.000244505878072232,0,0.1
comentario_1130660,"Isso a época era de praxe.Sempre ouvimos el  falarem, que o marido era feio, era isso aquilo, que não o amava etc... que estava com ele por causa do dinheiro.El  sempre foram utilitáristas e explodoras maquiavélicas, por natureza.",1,1,0.47996002435684204,0.00022096189786680043,0.009765848517417908,0.005203356966376305,0.4202696681022644,0.00042896997183561325,0.0012323592090979218,1,0.1
comentario_1474213,"Quem diria: super heróis na telinha revelam-se VILÕES na vida real, kkk.Mas nada impressiona, senhores...Temos por aqui um juiz que, na verdade, é o Lex Luthor da vida real também!",0,0,0.004534150939434767,6.773859058739617e-05,0.001496345503255725,0.00011999290290987119,0.002754228189587593,0.00012111369869671762,0.00028381706215441227,0,0.1
comentario_251496,"Antigamente era assim e as pessoas desse tempo tem educação excelente sabem como entrar e sair de um ambiente e não tinha essa de não pode chamar a atenção dos filhos,o que estraga a educação dos jovens de hoje além da liberdade extrema, é essa lei absurda que você não pôde nem dar um tapa se o filho te ofender ou desobedecer.Mas se eles aprontarem o culpado é você e quem vai sofrer São os  pais e filhos,a lei não ajuda a educar só prejudica infelizmente...😢😢😢😢",0,1,0.01895570382475853,6.469836080214009e-05,0.0024304967373609543,5.797317498945631e-05,0.006863469257950783,0.00013497861800715327,0.0003899468283634633,0,0.1
comentario_2577118,"Tem sim,so avisem a ela que o nome disso ainda é prostituição.",1,0,0.3431713581085205,0.00023925991263240576,0.001811634050682187,0.0011722707422450185,0.0344812236726284,0.00382787873968482,0.05096821486949921,1,0.1
comentario_312541,Mulher sempre vai na onda das outras e no final disso ela se ferra,1,1,0.8329629302024841,0.009017832577228546,0.5682312250137329,0.007484366185963154,0.2247437685728073,0.007304644677788019,0.30444595217704773,1,0.1
comentario_2410272,Já conheci uma GP que ainda morava com a mãe e irmãos. Mesmo esquema - Grana dela era dela.,0,0,0.01576300337910652,8.990650530904531e-05,0.0030963877215981483,0.00038644878077320755,0.009690916165709496,0.0001502793893450871,0.0012124561471864581,0,0.1
comentario_1926837,"Desde que o mundo é mundo. Se não fosse assim. As brasileiras não o fariam. Roupas lindas, coladas, mulheres sensuais, cheirosas, plásticas e ponto. Como é vista as mulheres parisienses, fedidas, não tomam banho. Sempre foi isso. Anita a pouco tempo. Homens que aqui postaram. Falam mal aqui no poste. Mãos na rua fica admirando. Qual o mi mi mi de vcs...",1,1,0.05424056574702263,0.00025449294480495155,0.00388156995177269,0.004470552783459425,0.01338911335915327,0.0006931517855264246,0.006361819338053465,0,0.1
comentario_2726635,Atrás da caçamba tudo pode acontecer...😅,0,0,0.0011623335303738713,5.072006752016023e-05,0.0004166692087892443,0.0001543168764328584,0.00030514522222802043,0.00026566736050881445,6.314201164059341e-05,0,0.1
