id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_10315,Os homens amam de forma verdadeira 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0014570734929293394,0.00778774032369256,0.034185804426670074,0.004595748148858547,0.028894774615764618,0.003359201829880476,0.004567947704344988,0,0.1
video_10339,"Solteiro por Escolha? A Verdade Nua e Crua dos Homens de Valor! Descubra por que tantos homens de valor e bem-sucedidos estão optando pela vida solteira e abrindo mão de relacionamentos amorosos. Exploramos as razões por trás dessa decisão, desde prioridades de carreira e autodesenvolvimento até a busca por paz e liberdade. Entenda a perspectiva masculina sobre relacionamentos modernos e o que realmente importa para um homem de valor solteiro. #homemdesolteiro #solteiro #relacionamento #homemdevalor #independencia #liberdade #autoconhecimento #desenvolvimentopessoal #masculinidade #verdadesobreossolteiros",0,0,0.0018325060373172164,0.00027266054530628026,0.0007340417359955609,0.0008811824372969568,0.0011843645479530096,0.0004372168332338333,0.0003300293465144932,0,0.1
video_10364,"VILELA foi CHUT4DO pela EX 10 DE 10 #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade CURSO BITCOIN 10 REAIS:mercado pago:https://mpago.la/12Cyu4ochave PIX para pagamento no mercado pago:22992232841PIX concluido,é só chamar no whatsapp e informar o comprovante:https://wa.me/5522992232841COMBO JOVEM EMPRESÁRIO:https://pay.kiwify.com.br/jQ9YQDv?afid=zh8vwn7LESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários",0,0,0.012136177159845829,0.00029126839945092797,0.0017029469599947333,0.0012271449668332934,0.0074553703889250755,0.0006346590234898031,0.00041232892544940114,0,0.1
video_10373,Como fazer um implante capilar? | Thiago Schutz #shorts #reflexão #calvo #implantecapilar #amor #fyp,0,0,0.00098577665630728,0.001168598304502666,0.010263296775519848,0.0011541481362655759,0.00522966543212533,0.000938774086534977,0.0010910346172749996,0,0.1
video_10389,"Maior prova de amor • Rodrigo Faro | Marçal Talks Transforme sua mente e inspire-se diariamente! Inscreva-se no The Red Pill para reflexões profundas, motivação e sabedoria que vão mudar sua vida.➥ Método Youtuber Milionário 💸 https://go.hotmart.com/R94269713VMais um produto em parceria com Peter Jordan (Ei Nerd!), onde você irá aprender ainda mais formas de ganhar dinheiro com seu canal do Youtube.➥ Redes Sociais ✂:📲  Instagram: https://www.instagram.com/the_redpill1📲  TikTok: https://www.tiktok.com/ 📲  Youtube: https://www.youtube.com/ ➥ Compartilhe este vídeo:https://youtube.com/shorts/HcSVmrk_MMA➥ Se inscreva no canalhttps://www.youtube.com/ ?sub_confirmation=1📌 Créditos:🎙 RODRIGO FARO DIZ COMO LIDAR COM HATERS NO MARÇAL TALKS➜ https://youtu.be/OXGCIQn89AYThe Red PillCortes podcastPodcast motivacionaisPodcast sobre relacionamentoMaior prova de amor • Rodrigo Faro | Marçal Talks",0,0,0.000482460978673771,0.001523618120700121,0.013270439580082893,0.0017731249099597335,0.012928290292620659,0.0007043267833068967,0.00036425964208319783,0,0.1
video_10415,"Ser Engraçado Ajuda  a Conquistar M1N4S ? Novo Canal Alternativo - https://www.youtube.com/ -c7dQual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",0,0,0.0003257164207752794,3.3176649594679475e-05,0.00019756499386858195,9.305377898272127e-05,0.00023712673282716423,4.8200356104644015e-05,2.7159259843756445e-05,0,0.1
video_10522,Você resolve pedir a menina em namoro mas descobre que ela ainda mantém contato com o ex 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.0011237196158617735,0.0035220340359956026,0.01744729094207287,0.002411621157079935,0.010711751878261566,0.0018364437855780125,0.005189451854676008,0,0.1
video_10657,Namorando um homem de verdade | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0,0,0.005623477976769209,0.0029451220761984587,0.021222582086920738,0.0032367741223424673,0.017437664791941643,0.0033000092953443527,0.003105554962530732,0,0.1
video_10711,Agora aprendi homem #homem #homens #homemdevalor #homemmoderno #motivação,0,0,0.008263192139565945,0.0004313267127145082,0.0011367957340553403,0.0030939204152673483,0.005355007480829954,0.0007174952188506722,0.000508233264554292,0,0.1
video_10724,Você tem controle emocional? | Thiago Schutz #shorts #reflexão #amor #relacionamento #fyp #casal,0,0,0.0006274020997807384,0.0010878262110054493,0.010871345177292824,0.0011397912167012691,0.008492768742144108,0.0004578448133543134,0.00046059381566010416,0,0.1
video_10749,Trairia a namorada por 50k? | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0,0,0.007416902109980583,0.00014663359615951777,0.0016308390768244863,0.0007514767348766327,0.002462738659232855,0.0009389404440298676,0.001335745444521308,0,0.1
video_10847,"Vale a pena se relacionar com mulher depressiva #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",1,1,0.009990986436605453,9.835296077653766e-05,0.0008410167065449059,0.0007398820598609746,0.0055510117672383785,0.00016215848154388368,0.0004511319275479764,0,0.1
video_10855,"A MULHER NÃO DEVE GOSTAR DISSO  #homemdealtovalor   #seducao #desenvolvimentomasculino 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.002095261588692665,0.00010083162487717345,0.00033805755083449185,0.0008950014016591012,0.0005974826053716242,0.00017348656547255814,0.00045684579527005553,0,0.1
video_10881,Existem 3 tipos de homens #sedução #paquera #conquista #fofoca #homemdevalor,0,0,0.1955808401107788,0.0010387399233877659,0.006360327359288931,0.0044695171527564526,0.01929662749171257,0.003184754867106676,0.08401605486869812,1,0.1
video_10891,MULHERES QUE VIVEM NAS REDES SOCIAIS NÃO SÃO DE VALOR #relacionamento #namoro #casamentonapraia #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem,1,1,0.007461466360837221,0.0003905175253748894,0.0015323383267968893,0.0024016087409108877,0.0027757843490689993,0.00045503865112550557,0.00113382819108665,0,0.1
video_10979,O que eu faço com esse dilema? | Thiago Schutz #shorts #reflexão #relacionamento #amor #mulher #fyp,0,0,0.0011676347348839045,0.001417198101989925,0.01249748282134533,0.001572842476889491,0.006377845071256161,0.0006679462967440486,0.0024257563054561615,0,0.1
video_10983,Se eu fosse homem eu fugiria desse tipo de homem 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.004714702721685171,0.005085411481559277,0.02401181310415268,0.0033140131272375584,0.01957387663424015,0.003750753356143832,0.003711905563250184,0,0.1
video_10993,"ISSO A MULHER DESCONFIA  #seducao  #homemdealtovalor #podcast #relacionamento 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.0008429507142864168,8.14821760286577e-05,0.00037434819387272,0.00029189890483394265,0.0004830446850974113,0.00010338585707359016,0.00022880951291881502,0,0.1
video_11003,A VIDA DO HOMEM É BASEADA EM OUTRO HOMEM PROCEDE? 🤔 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.0023445540573447943,0.0001279375283047557,0.0006474973051808774,0.0003092551196459681,0.0011639345902949572,0.00034036493161693215,0.00020857718482147902,0,0.1
video_11011,Não vamos aceitar menos do que a gente merece 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0011305392254143953,0.007978040724992752,0.0439644455909729,0.007079038769006729,0.04035136476159096,0.003008871106430888,0.0017904021078720689,0,0.1
video_11059,"6 Sinais de Que Ele Está Te Testando (E Como Passar no Teste!) 6 sinais de que ele está te testando** e aprenda como reagir da forma certa para aumentar seu valor e conquistar respeito nos relacionamentos! 👑💖 Muitas mulheres falham nesses testes sem perceber, o que pode fazer um homem perder o interesse rapidamente. Mas hoje, vou te ensinar **como se posicionar como uma mulher de alto valor** e não cair nesses joguinhos emocionais. Inscreva-se no canal **Red Pill Feminina**, ative as notificações e comente: **Você já percebeu que um homem estava te testando?**  🔴 **ASSISTA TAMBÉM:**  👉 [Erros que fazem os homens perderem o interesse]  👉 [Como despertar desejo e compromisso da maneira certa]  💡 **Quer aprender mais sobre a mente masculina?** Então, clique no play e eleve seu valor agora mesmo! 🚀✨ #Relacionamentos #Namoro #MulherDeAltoValor  ---### **PARTE 02 - Referências, obras e autores citados no roteiro**  - **Rollo Tomassi** – Autor do livro *O Manual da Red Pill*  ---### **PARTE 03 - Palavras-chave (500 caracteres)**  relacionamento, namoro, conquista, como entender os homens, testes masculinos, sinais que ele está te testando, homem de alto valor, red pill feminina, psicologia masculina, dicas de relacionamento, jogos emocionais, como ser uma mulher de alto valor, valor feminino, como atrair um homem, manter um homem interessado, manipulação masculina, namoro inteligente, autoestima feminina, regras do namoro, como fazer um homem correr atrás, estratégias femininas, comportamento masculino, amor próprio  Se precisar de ajustes, é só avisar! 😊GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,0,0.0034479827154427767,0.0008832120220176876,0.0029580083210021257,0.001116064260713756,0.0023890507873147726,0.0007409305544570088,0.002004731446504593,0,0.1
video_11070,"COMO DESTRAVAR A MINHA VIDA AFETIVA URGENTEMENTE #destravar #vidaafetiva #relacionamentoamoroso ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK✅ COMO DESTRAVAR A MINHA VIDA AFETIVA URGENTEMENTENeste vídeo vamos falar sobre como destravar a minha vida afetiva urgentemente, e evitar que ele se afaste, utilizando a inteligência emocional para superar qualquer trava emocional que esteja te impedindo de viver um relacionamento saudável. Se você sente que tem algum bloqueio emocional amoroso, aqui você vai aprender a desbloquear sua mente e suas emoções para finalmente viver um relacionamento amoroso leve e verdadeiro.Descubra como identificar e eliminar os padrões que sabotam sua felicidade, conquistar um relacionamento equilibrado e entender como conquistar um homem sem medo e insegurança.📌 Descubra como destravar sua vida afetiva! Acesse o programa Destrava-se para o Amor e faça um teste exclusivo para identificar o que está bloqueando você. Clique no link no primeiro comentário fixado ou na descrição e comece hoje mesmo sua transformação.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤ COMO DESTRAVAR A MINHA VIDA AFETIVA URGENTEMENTEhttps://youtube.com/shorts/o8hyQ6gCs6U🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #ComoDestravarSuaVidaAfetiva #DesbloquearVidaAfetiva #RelacionamentoAmoroso #DesbloqueioAfetivo #RelacionamentoSaudável #Autossabotagem #ComoConquistarUmHomem#ComoDestravarSuaVidaAfetiva #InteligenciaEmocional #RelacionamentoAmoroso #TravaEmocional #DesbloqueioEmocional #RelacionamentoSaudável #vidaafetiva #travaemocional #manoro #bloqueioemocional",0,0,0.008308491669595242,0.0034408122301101685,0.027223849669098854,0.0010696959216147661,0.011106500402092934,0.0010899065528064966,0.005351062398403883,0,0.1
video_11304,A VERDADE SOBRE OS ENORMES IMPOSTOS ATUAIS DO BRASIL!,0,0,0.008898270316421986,0.0001572124456288293,0.0026011394802480936,0.0006992925191298127,0.003414665348827839,0.00015969692321959883,0.0001470797578804195,0,0.1
video_11336,Ela vacilando com o Boy 🤦🏽,0,0,0.03710469976067543,0.0013128825230523944,0.012636878527700901,0.0017167225014418364,0.003484665881842375,0.007149169221520424,0.011154038831591606,0,0.1
video_11406,"COMO FAZER ELE VOLTAR A SE INTERESSAR POR VOCÊ ✅COMO FAZER ELE VOLTAR A SE INTERESSAR POR VOCÊNeste vídeo eu vou te explicar como fazer ele voltar a se interessar por você novamente. Se por algum motivo ele perdeu o interesse, se afastou ou esfriou com você. Esta é a sua oportunidade para que ele volte a te procurar e a ter novamente o interesse.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/🔴COMO RECONQUISTAR O EX🔴https://pay.kiwify.com.br/B5bvtUE🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFSINSCREVA-SE NO NOSSO CANAL PARA RECEBER MAIS CONSELHOS RELACIONADOS A RELACIONAMENTOS AMOROSO.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤COMO FAZER ELE VOLTAR A SE INTERESSAR POR VOCÊhttps://youtu.be/ZElvZJzs9FM🚨Videos que também podem te ajudar🚨➤COMO DESCOBRIR SE ELE TE QUER DE VERDADEhttps://youtu.be/KgiHeongySk➤COMO PARAR DE PENSAR NELE! 4 DICAS PARA MUDAR O PENSAMENTO E ESQUECER ELE.https://youtu.be/67d0yYyVIp8➤QUAIS SÃO AS CINCO PRINCIPAIS CARACTERÍSTICAS DE UM RELACIONAMENTO TÓXICOhttps://youtu.be/s4mve-Svf58➤3 ATITUDES QUE TODO HOMEM PROCURA EM UMA MULHER. SEJA DIFERENTE E IRRESISTÍVEL.https://youtu.be/4ldhbs-sq2E➤4 ATITUDES QUE AFASTAM OS HOMENShttps://youtu.be/sXr7rPLVb5Y➤4 COISAS QUE OS HOMENS ACHAM BONITO EM UMA MULHERhttps://youtu.be/2oARE1DH5Bw➤4 DICAS INFALÍVEIS DE COMO FAZER ELE SENTIR SUA FALTAhttps://youtu.be/p0Tp5mIxfsg➤SERÁ QUE ELE ME QUER? O HOMEM QUE TE QUER VAI FAZER ISTO.https://youtu.be/DzyypBZ0e6A➤3 COISAS QUE OS HOMENS AMAM NAS MULHERES. FAÇA ELE TE QUERERhttps://youtu.be/rMdqdIt8B6o➤GATILHOS VISUAIS QUE DEIXAM O HOMEM LOUCO, A ISCA PERFEITA.https://youtu.be/TUuBavtdsM0===========================================================🔴 #interesse #comoconquistarumhomem #relacionamento #amor 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,0.004085374064743519,0.0005060029798187315,0.003470497438684106,0.0003011289518326521,0.0008996757096610963,0.0004638914542738348,0.003275922266766429,0,0.1
video_1142,"Uma mulher que merece ser valorizada! Espero que o soldado esteja valorizando. | Qual a sua opinião? #rafaelaires #antiotario #redpillbrasil🔥 Pare de ser feito de Otário! 🔥📕 Manual AntiOtário✅ Evitar manipulações e jogos emocionais✅ Se posicionar com inteligência nos relacionamentos✅ Torne-se a melhor versão de si mesmo📚 Adquira o seu agora! ⤵➡️| hotm.art/geracaoantiotario🚀 O livro que te ensina a se impor, evitar ciladas e nunca mais ser feito de trouxa.",0,0,0.006331021431833506,0.00010748609929578379,0.0008042805711738765,0.0007562224054709077,0.0031074555590748787,0.00026312240515835583,0.00045241566840559244,0,0.1
video_1143,"DEBATE: CONSERVADORISMO X FEMINISMO: LUCAS PAVANATO X SILVIA (BANCADA FEMINISTA) DEBATE: CONSERVADORISMO X FEMINISMO: LUCAS PAVANATO X SILVIA (BANCADA FEMINISTA)O episódio de hoje trará duas pessoas com ideias opostas sobre as regras e dinâmicas da sociedade. Silvia trará seu ponto de vista sobre mulheres, seus direitos e conquistas, enquanto Pavanato defenderá sua perspectiva tradicional e conservadora. ▶ BEWAY IDIOMAShttps://mkt.bewayidiomas.com.br/?campanha_chave=P3BAZ&trackerId=0487facc35a8e7688089dbe66622cfff&a=83081483▶KOTAI PROJECThttps://www.kotaiproject.com/▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0,0.0009188535041175783,0.0005455134087242186,0.0026690377853810787,0.0012172398855909705,0.0016659904504194856,0.0003945613279938698,0.001209953217767179,0,0.1
video_11465,"Eu tenho medo de ter filhos 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0036639522295445204,0.00029251567320898175,0.006300521083176136,0.0006006216863170266,0.0034867560025304556,0.00030423278803937137,0.00046219522482715547,0,0.1
video_11477,"Como fazer uma mulher te amar #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,1,0.0031724022701382637,0.00010561531962594017,0.0006954411510378122,0.0006416472024284303,0.0013347129570320249,0.00018593638378661126,0.00031451950781047344,0,0.1
video_11501,"Homens, fiquem sozinhos e inacessíveis até organizarem suas finanças. ",0,0,0.012637228704988956,0.00025802955497056246,0.0006836284301243722,0.002683148952201009,0.005074268206954002,0.0007953501772135496,0.00045425791176967323,0,0.1
