id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_10410,BRIGADEIRO E O DIA QUE QUASE PEGOU UMA TRANS,1,0,0.6703142523765564,0.00520545756444335,0.06685464829206467,0.009219182655215263,0.04525754228234291,0.003781381528824568,0.05600893497467041,1,0.1
video_1042,"DEBATE: BILIONÁRIO X COMUNISTA: OTÁVIO FAKHOURY E GUSTAVO MACHADO! REDCAST ▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0,0.0013913201401010156,0.0010881413472816348,0.009874558076262474,0.0011415488552302122,0.006736749317497015,0.0007290411740541458,0.001064402749761939,0,0.1
video_10432,"Pistolinha #hackeandoamatrix Hoje no hackeando a matrix tem o pai da atriz Andressa Urach pedindo ajuda de sua filha pra ajuda-lo a entrar no mundo da produção audiovisual igual Andressa Urach, ela vazou o audio em que o pai  pede essa oportunidade e fez piada com isso.        ⭐Seja membro para ter acesso a vídeos exclusívos por apenas $2,99 🤏     https://www.youtube.com/channel/UCDrGZXd8k06ifz0-gccIn0w/join#hackeandoamatrix #morenotatuado #homemdealtovalor-----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:Vazou Áudio do Pai da Andressa Urach Pede Pra Gravar COM ELAhttps://youtu.be/b7MlWYCfPnY",0,1,0.0015488319331780076,0.00019855039136018604,0.0007771668024361134,0.0004464989760890603,0.0009820533450692892,0.00024201074847951531,0.000499839661642909,0,0.1
video_1051,"E vocês, teriam um relacionamento com uma MSol? ",1,1,0.008902821689844131,0.00031941517954692245,0.008837994188070297,0.0005223181797191501,0.004630597308278084,0.0007437804597429931,0.0020788111723959446,0,0.1
video_10597,Eu só quero tomar o meu gelinho 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0015319007216021419,0.008646205067634583,0.04105876386165619,0.007089805323630571,0.036679744720458984,0.0028855062555521727,0.0021782945841550827,0,0.1
video_10769,Existem 2 tipos de mulher #seducao #mulherengo #masculinidade #namoro #conquista #mulheres,1,1,0.010015139356255531,0.00017353420844301581,0.0006864496972411871,0.0025472764391452074,0.002973852911964059,0.0002314612065674737,0.0006164934020489454,0,0.1
video_10832,"MULHER FALANDO DO HOMEM QUE VAI CONSEGUIR VALOR! #memes #humor #relaciomento #comedia #redpillbrasil Olá! seja bem vindo a mais um video do canal, hoje vamos falar, sobre o porquê que o homem deve malhar e treinar. não se esqueça de se inscrever no canal e deixar o like  além disso ative o sininho de notificações para não perder nenhum video. vamos começar;MULHER FALANDO DO HOMEM QUE VAI CONSEGUIR VALOR!",0,0,0.007978093810379505,0.00030149120721034706,0.001389772747643292,0.0023511918261647224,0.002715210197493434,0.0004429523542057723,0.0008239083690568805,0,0.1
video_10855,"A MULHER NÃO DEVE GOSTAR DISSO  #homemdealtovalor   #seducao #desenvolvimentomasculino 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.002095261588692665,0.00010083162487717345,0.00033805755083449185,0.0008950014016591012,0.0005974826053716242,0.00017348656547255814,0.00045684579527005553,0,0.1
video_10871,"O Paradoxo do Amor: Homens Honestos Sofrem, Enquanto os ""Safados"" Se Dão Bem! Explore a complexa dinâmica da atração e do valor nos relacionamentos. Discutimos a frustração de homens honestos que se sentem desvalorizados, enquanto observam mulheres se interessarem por homens com comportamentos questionáveis. Analisamos possíveis razões por trás dessa dinâmica, desde a busca por novidade e desafio até a influência de experiências passadas. #homemhonesto #naovalorizado #mulheres #homensquetesta #canalhas #atração #relacionamento #desilusão #verdadesocultas #dinamicadosrelacionamentos",1,1,0.0030594582203775644,0.0003894752007909119,0.001226697931997478,0.0012220966164022684,0.0015982153126969934,0.00044588992022909224,0.0008745893137529492,0,0.1
video_10881,Existem 3 tipos de homens #sedução #paquera #conquista #fofoca #homemdevalor,0,0,0.1955808401107788,0.0010387399233877659,0.006360327359288931,0.0044695171527564526,0.01929662749171257,0.003184754867106676,0.08401605486869812,1,0.1
video_10926,Posso trabalhar bastante? | Thiago Schutz #shorts #reflexão #relacionamento #amor #mulher #fyp #work,0,0,0.0005133156082592905,0.0011607275810092688,0.007444552145898342,0.0012568621896207333,0.0034428138751536608,0.0006474732072092593,0.0017234340775758028,0,0.1
video_10957,Não tenham medo de filho 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.0012751884059980512,0.007056437432765961,0.03786325082182884,0.0042361365631222725,0.034953147172927856,0.0027488975320011377,0.0027713384479284286,0,0.1
video_10976,homem quer casar mesmo? #homem #homens #homemdevalor #homemmoderno #motivação,0,0,0.005812096409499645,0.0003234133473597467,0.001034650020301342,0.0020500526297837496,0.0033635790459811687,0.00058693066239357,0.0005081710405647755,0,0.1
video_10996,"NÃO COMPARE COM O ANTES  #homemdealtovalor #podcast #relaciomento #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,0.00028509824187494814,6.09066009928938e-05,0.000464731507236138,8.233258995460346e-05,0.00026399234775453806,6.861091242171824e-05,7.342584285652265e-05,0,0.1
video_11053,"Fácil Demais #shorts #hackeandoamatrix #morenotatuado #homemdealtovalor     -----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:https://youtu.be/VnfYP-HClu4",0,0,0.0025206219870597124,0.0005055021028965712,0.0013129538856446743,0.0011341058416292071,0.0014089784817770123,0.0006027814233675599,0.0009267728310078382,0,0.1
video_11059,"6 Sinais de Que Ele Está Te Testando (E Como Passar no Teste!) 6 sinais de que ele está te testando** e aprenda como reagir da forma certa para aumentar seu valor e conquistar respeito nos relacionamentos! 👑💖 Muitas mulheres falham nesses testes sem perceber, o que pode fazer um homem perder o interesse rapidamente. Mas hoje, vou te ensinar **como se posicionar como uma mulher de alto valor** e não cair nesses joguinhos emocionais. Inscreva-se no canal **Red Pill Feminina**, ative as notificações e comente: **Você já percebeu que um homem estava te testando?**  🔴 **ASSISTA TAMBÉM:**  👉 [Erros que fazem os homens perderem o interesse]  👉 [Como despertar desejo e compromisso da maneira certa]  💡 **Quer aprender mais sobre a mente masculina?** Então, clique no play e eleve seu valor agora mesmo! 🚀✨ #Relacionamentos #Namoro #MulherDeAltoValor  ---### **PARTE 02 - Referências, obras e autores citados no roteiro**  - **Rollo Tomassi** – Autor do livro *O Manual da Red Pill*  ---### **PARTE 03 - Palavras-chave (500 caracteres)**  relacionamento, namoro, conquista, como entender os homens, testes masculinos, sinais que ele está te testando, homem de alto valor, red pill feminina, psicologia masculina, dicas de relacionamento, jogos emocionais, como ser uma mulher de alto valor, valor feminino, como atrair um homem, manter um homem interessado, manipulação masculina, namoro inteligente, autoestima feminina, regras do namoro, como fazer um homem correr atrás, estratégias femininas, comportamento masculino, amor próprio  Se precisar de ajustes, é só avisar! 😊GRUPO TELEGRAM👇https://bit.ly/CanalRedpillfemininahttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,0,0.0034479827154427767,0.0008832120220176876,0.0029580083210021257,0.001116064260713756,0.0023890507873147726,0.0007409305544570088,0.002004731446504593,0,0.1
video_11061,"Alguém se encaixa no perfil jovem velho? 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0010390793904662132,0.00043839082354679704,0.004611699376255274,0.0004648624162655324,0.004708157852292061,0.000283154338831082,0.00021113091497682035,0,0.1
video_11070,"COMO DESTRAVAR A MINHA VIDA AFETIVA URGENTEMENTE #destravar #vidaafetiva #relacionamentoamoroso ✅Quer DESTRAVAR a sua vida afetiva definitivamente?👇LINK: https://pay.kiwify.com.br/hEskh2i✅GUIA DA MULHER AUTOCONFIANTEhttps://karinefloriana.com.br/✅E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK✅ COMO DESTRAVAR A MINHA VIDA AFETIVA URGENTEMENTENeste vídeo vamos falar sobre como destravar a minha vida afetiva urgentemente, e evitar que ele se afaste, utilizando a inteligência emocional para superar qualquer trava emocional que esteja te impedindo de viver um relacionamento saudável. Se você sente que tem algum bloqueio emocional amoroso, aqui você vai aprender a desbloquear sua mente e suas emoções para finalmente viver um relacionamento amoroso leve e verdadeiro.Descubra como identificar e eliminar os padrões que sabotam sua felicidade, conquistar um relacionamento equilibrado e entender como conquistar um homem sem medo e insegurança.📌 Descubra como destravar sua vida afetiva! Acesse o programa Destrava-se para o Amor e faça um teste exclusivo para identificar o que está bloqueando você. Clique no link no primeiro comentário fixado ou na descrição e comece hoje mesmo sua transformação.🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤ COMO DESTRAVAR A MINHA VIDA AFETIVA URGENTEMENTEhttps://youtube.com/shorts/o8hyQ6gCs6U🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #ComoDestravarSuaVidaAfetiva #DesbloquearVidaAfetiva #RelacionamentoAmoroso #DesbloqueioAfetivo #RelacionamentoSaudável #Autossabotagem #ComoConquistarUmHomem#ComoDestravarSuaVidaAfetiva #InteligenciaEmocional #RelacionamentoAmoroso #TravaEmocional #DesbloqueioEmocional #RelacionamentoSaudável #vidaafetiva #travaemocional #manoro #bloqueioemocional",0,0,0.008308491669595242,0.0034408122301101685,0.027223849669098854,0.0010696959216147661,0.011106500402092934,0.0010899065528064966,0.005351062398403883,0,0.1
video_11174,“M que apoia as traições da amiga casada é motivo p ligar o alerta?” 📕 - Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0007775938138365746,0.0013669176260009408,0.007025300990790129,0.0013665322912856936,0.004421485587954521,0.0011029058368876576,0.0014452229952439666,0,0.1
video_11231,“A narcisista é capaz de deixar um homem em situação de pobreza financeira” 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,1,1,0.002180457813665271,0.0007105013937689364,0.0037671923637390137,0.0008801628719083965,0.00726703554391861,0.0007142767426557839,0.0006633400334976614,0,0.1
video_11336,Ela vacilando com o Boy 🤦🏽,0,0,0.03710469976067543,0.0013128825230523944,0.012636878527700901,0.0017167225014418364,0.003484665881842375,0.007149169221520424,0.011154038831591606,0,0.1
video_11384,4 COMPORTAMENTOS QUE TODO HOMEM VALORIZA E BUSCA NA MULHER MAS TEM DIFICULDADE DE ENCONTRAR ✅4 COMPORTAMENTOS QUE TODO HOMEM VALORIZA E BUSCA NA MULHER MAS TEM DIFICULDADE DE ENCONTRARNeste vídeo eu vou te explicar quais são os 4 comportamentos que todo homen busca na mulher mas tem dificuldade de encontrar.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤4 COMPORTAMENTOS QUE TODO HOMEM VALORIZA E BUSCA NA MULHER MAS TEM DIFICULDADE DE ENCONTRARhttps://youtu.be/3r7NBgYPldI🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #valorizar #valor #homem #comportamento 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK,1,1,0.003675539046525955,0.0004258454137016088,0.0017031115712597966,0.0009761424153111875,0.0014981033746153116,0.00035985413705930114,0.001032686443068087,0,0.1
video_11413,"COMO RESOLVER UM PROBLEMA NA VIDA AFETIVA #relacionamentoamoroso #vidaafetiva #relacionamento ✅COMO RESOLVER UM PROBLEMA NA VIDA AFETIVANeste vídeo eu vou te mostrar como resolver um problema na sua vida afetiva.Se você busca tem um problema na sua vida afetiva que está bem difícil de solucionar ou se este problema é pequeno, independentemente se você está solteira ou em um relacionamento amoroso, este vídeo é para você. Aqui você também vai entender mais sobre como conquistar um homem, como ter um relacionamento saudável e duradouro para se sentir amada e valorizada.🔴GUIA DA MULHER AUTOCONFIANTE🔴https://karinefloriana.com.br/💎Comunidade Mulher Autoconfiante-Receba dicas no Telegramhttps://t.me/+gvhTCF_GHEA2Y2Qx🔴E-BOOK: GUIA PRÁTICO PARA AUMENTAR O AMOR-PRÓPRIO E MELHORAR A AUTOESTIMAhttps://pay.kiwify.com.br/SIiljFS🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🔴Compartilhe esse vídeo : ➤COMO RESOLVER UM PROBLEMA NA VIDA AFETIVAhttps://youtube.com/shorts/KWzET9r2kpo🚨Videos que também podem te ajudar🚨➤COMO DEIXAR UM HOMEM OBCECADO POR VOCÊ EM 6 PASSOS. AULA 1https://youtu.be/BZfEiq2sMpQ➤COMO CONQUISTAR UM HOMEM COM 4 ATITUDES? FAÇA ELE TE DESEJARhttps://youtu.be/dQBLREVfOmE➤COMO SE TORNAR EXTREMAMENTE ATRAENTE SEM ESFORÇOhttps://youtu.be/kzXwcEa2hOs➤TIPO DE MULHERES SOLTEIRAS QUE OS HOMENS NÃO GOSTAM -MULHERES DESINTERESSANTEShttps://youtu.be/NGwbYWizVjU➤COMO APRENDER A SER AMADA E VALORIZADA POR UM HOMEM RAPIDAMENTEhttps://youtu.be/DchFUqCx9TY➤COMO FAZER UM HOMEM FICAR INTERESSADO POR VOCÊ RAPIDAMENTE- DEIXE ELE APAIXONADOhttps://youtu.be/NsNIPOcIab0➤COMO CHAMAR A ATENÇÃO DE UM HOMEM?  FAÇA DIFERENTEhttps://youtu.be/6wvEfgkfwTI===========================================================🔴 #relacionamento #relacionamentoamoroso #comoconquistarumhomem #conquista #vidaafetiva #amor 🔻Me Encontre nas Redes Sociais🔻📸Instagram➤https://www.instagram.com/karinefloriana/📸Tiktok➤http://www.tiktok.com/ 🎬YouTube➤https://www.youtube.com/ 📸Linkedin➤www.linkedin.com/in/karinefloriana📸KWAI➤ https://kwai-video.com/u/ /n8XhvCfK",0,0,0.001592057291418314,0.00023055374913383275,0.0010767272906377912,0.00044327948126010597,0.000722864642739296,0.0002210177481174469,0.00050877541070804,0,0.1
video_11452,"feminista se separou pelo CHAD mas deu RUIM!! SIGA O CANAL ZH BRASIL: https://www.youtube.com/ ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários✅tenha acesso a mais de 100 cursos com 30% de desconto:https://pay.kiwify.com.br/s5jH0be?afid=dvEpl1Ec&coupon=MESTRE✅DUVIDAS OU COMBOS PERSONALIZADOS (BITCOIN,INGLÊS,ETC...)https://wa.me/5522992232841?text=Vim%20pelo%20canal%20Mestre%20da%20black#mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade",0,0,0.010934949852526188,0.00014953609206713736,0.0005878547090105712,0.0025231759063899517,0.004824064206331968,0.00027040205895900726,0.000361823127605021,0,0.1
video_11465,"Eu tenho medo de ter filhos 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0036639522295445204,0.00029251567320898175,0.006300521083176136,0.0006006216863170266,0.0034867560025304556,0.00030423278803937137,0.00046219522482715547,0,0.1
