id_video_anonimizado,text,final_misoginia,final_toxicidade,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,pred_label,threshold_aplicado
video_10415,"Ser Engraçado Ajuda  a Conquistar M1N4S ? Novo Canal Alternativo - https://www.youtube.com/ -c7dQual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",0,0,0.0003257164207752794,3.3176649594679475e-05,0.00019756499386858195,9.305377898272127e-05,0.00023712673282716423,4.8200356104644015e-05,2.7159259843756445e-05,0,0.1
video_10464,Como curar a dependência emocional?,0,0,0.000539527740329504,0.0001642867864575237,0.0007091376464813948,0.00026551770861260593,0.0006673071184195578,0.00020752423733938485,0.00016602152027189732,0,0.1
video_10584,Não seja esse tipo de homem  #antiotario #rafaelaires #redpill #relacionamento,0,0,0.020372064784169197,8.466574945487082e-05,0.000811906938906759,0.0006074586999602616,0.016387445852160454,0.00021240944624878466,0.00025951009592972696,0,0.1
video_10640,O betinha ficou com medo kkkk  #homem #homens #motivacao #homemmoderno #homemdevalor,0,1,0.007490057032555342,0.00025526792160235345,0.0008398923673667014,0.002049470553174615,0.003809970337897539,0.00046972589916549623,0.00040551231359131634,0,0.1
video_10657,Namorando um homem de verdade | Qual a sua opinião? #rafaelaires  #antiotario  #redpillbrasil,0,0,0.005623477976769209,0.0029451220761984587,0.021222582086920738,0.0032367741223424673,0.017437664791941643,0.0033000092953443527,0.003105554962530732,0,0.1
video_10714,Coisas que me fariam levantar da mesa numa conversa com outras mulheres 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.003767882939428091,0.0005294741713441908,0.0020375377498567104,0.0015921049052849412,0.0016872702399268746,0.0006139749311842024,0.0030129749793559313,0,0.1
video_10728,Dia dos namorados ou dia do 1%? #Redpill #sigma #evolução #homem #homemdevalor #masculinidade #valores #motivação #react #respeito #humildade #principios #evoluir #shorts,0,0,0.0015872628428041935,0.00013805042544845492,0.0005819732323288918,0.00033147670910693705,0.0013446817174553871,0.00019237144442740828,0.00021892940276302397,0,0.1
video_10740,Pega essa...,0,0,0.007812077179551125,0.0001377891021547839,0.001449007191695273,0.00015794404316693544,0.0008854740881361067,0.004022692330181599,0.0004445949452929199,0,0.1
video_1077,“Minha mãe me fez ir pra casa de ônibus” #redpill #rafaelaires #antiotario,0,0,0.00100506201852113,3.2114083296619356e-05,0.00029081833781674504,0.0001888691185740754,0.00040360179264098406,4.660523700295016e-05,7.694722444284707e-05,0,0.1
video_10785,"Morar junto não é casar 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0005287383683025837,0.0007207384333014488,0.00756987975910306,0.001019416842609644,0.00488573033362627,0.0004205998557154089,0.00028166858828626573,0,0.1
video_1086,Homem LIVRE...Assista!,0,0,0.09379498660564423,0.00015033398813102394,0.0009637778857722878,0.0013609165325760841,0.07905014604330063,0.0008984524174593389,0.0003925088676624,0,0.1
video_10883,Você quer ser avó? | Thiago Schutz #shorts #relacionamento #responsabilidade #reflexão #amor #avó,0,0,0.0004977305652573705,0.0012168365065008402,0.010911097750067711,0.0011824166867882013,0.008418237790465355,0.0005070791812613606,0.0005073340144008398,0,0.1
video_10885,Conselho para homens que vão pra balada 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.002144500846043229,0.0030482958536595106,0.01544797420501709,0.00215611862950027,0.01040698867291212,0.00219052960164845,0.0043188114650547504,0,0.1
video_10931,“A gente nunca viveu num mundo onde existem tantas mulheres que não trabalham viajando pelo mundo” 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,1,0.0020540934056043625,0.0007069858256727457,0.0028610045555979013,0.001320656854659319,0.00263022119179368,0.0005482197739183903,0.001934399246238172,0,0.1
video_10968,“São pessoas que se não são fracassadas estão a caminho do fracasso” 🍷🗿 Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.00048300696653313935,0.0020096199586987495,0.011203369125723839,0.0011763311922550201,0.007590746507048607,0.0013545815600082278,0.0007739212596789002,0,0.1
video_10977,Cuidado homem nova lei #homem #homens #homemdevalor #homemmoderno #motivação,0,0,0.005792500451207161,0.0003519757301546633,0.0008975976379588246,0.0024897924158722162,0.003656353335827589,0.0006042303284630179,0.0004147869476582855,0,0.1
video_11003,A VIDA DO HOMEM É BASEADA EM OUTRO HOMEM PROCEDE? 🤔 📕- ANTIOTÁRIO: https://antiotarioprooficial.com/oferta/Instagram:   https://www.instagram.com/antiotariopro/Telegram: https://t.me/antiotarioproFacebook:  https://www.facebook.com/antiotariopro/,0,0,0.0023445540573447943,0.0001279375283047557,0.0006474973051808774,0.0003092551196459681,0.0011639345902949572,0.00034036493161693215,0.00020857718482147902,0,0.1
video_11077,"12 anos de casado e descobri q minha mulher me traiu cm cara da academia, vc perdoaria? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,0.0019375593401491642,0.006271646823734045,0.03390103206038475,0.004606641363352537,0.02895834855735302,0.002288085175678134,0.0056871953420341015,0,0.1
video_11097,"Recebi uma proposta de 5 mil por uma foto do meu pé no PI*. Sou casada, é traição? Aceitei... ",0,1,0.4288087785243988,0.0010696459794417024,0.11604484170675278,0.0008416027994826436,0.013469245284795761,0.000935975054744631,0.16222546994686127,1,0.1
video_11118,NÃO SEJA HOMEM GRUDENTO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,0.02653402090072632,0.00035214051604270935,0.0034365421161055565,0.001967197749763727,0.020562609657645226,0.00038478535134345293,0.001303390716202557,0,0.1
video_11161,Ela recebeu Resposta Inesperada #homem #homens #homemdevalor #homemmoderno #motivacao,0,0,0.0027859611436724663,0.00035145971924066544,0.0010313198436051607,0.0013149963924661279,0.0019005157519131899,0.0005347994156181812,0.00043324229773133993,0,0.1
video_11185,Feministo detonando a REDPILL #mentalidadeblack #mestredablack #redpill #desenvolvimentopessoal #masculinidade ESSE CANAL trata da perspectiva MASCULINA do mundo moderno e DESENVOLVIMENTO PESSOAL opiniões sarcásticas e humoradaspeço respeito nos comentários,0,1,0.10022588819265366,0.0005953937652520835,0.0019744751043617725,0.028618397191166878,0.03570215776562691,0.0017782729119062424,0.0019094289746135473,1,0.1
video_11186,"Seu marido será um reflexo de como você o trata 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,0.0016452607233077288,0.00016621097165625542,0.0026788865216076374,0.0003091988037340343,0.002760604489594698,0.0001717628911137581,0.00012041482841596007,0,0.1
video_11189,O quanto o homem é incrível #homem #homens #motivacao #homemmoderno  #homemdevalor 08 Sinais que você é uma pessoa de alto valor #homem #homens #motivacao #homemmoderno  #homemdevalor,0,0,0.0029850404243916273,0.000493014173116535,0.0011986095923930407,0.0018227094551548362,0.0022084317170083523,0.000706901540979743,0.0005303469952195883,0,0.1
video_11190,"A CIÊNCIA POR TRÁS DA AFEIÇÃO MASCULINA A CIÊNCIA POR TRÁS DA AFEIÇÃO MASCULINA 🔍 **Como a Ciência Explica a Afeição Masculina? Descubra os Segredos da Mente dos Homens!**  O que faz um homem se apegar verdadeiramente a uma mulher? 🤔 Será apenas instinto ou existe algo mais profundo e científico por trás da afeição masculina? Neste vídeo do **Red Pill Feminina**, revelamos os gatilhos biológicos, psicológicos e emocionais que fazem um homem se conectar de forma intensa e duradoura.  🧠 Você vai aprender sobre:  ✔️ O papel da **vasopressina** e da **dopamina** no vínculo emocional masculino  ✔️ Como o **reforço intermitente** e a **escassez** despertam desejo e apego  ✔️ O impacto da **identidade masculina** e do respeito nos relacionamentos  ✔️ O segredo final para manter um homem interessado a longo prazo  🚀 **Não perca o último fator revelado – ele pode mudar sua visão sobre os relacionamentos para sempre!**  📌 **Se inscreva no canal** [Red Pill Feminina] para mais conteúdos sobre a psicologia masculina e as dinâmicas dos relacionamentos! Ative o 🔔 **sininho de notificações** e deixe seu like 👍 para fortalecer o canal!  💬 Comente: “Isso faz sentido!” se esse vídeo ajudou você!  #Relacionamentos #PsicologiaMasculina #Atração #RedPillFeminina #CiênciaDoAmor #ComoFazerUmHomemSeApegar  ---Essa descrição inclui palavras-chave relevantes para SEO, incentiva o engajamento e destaca os principais tópicos do vídeo. Quer que eu ajuste algo? 😊Aqui estão todas as referências, obras e autores citados no roteiro:  ### **Autores e Obras Citadas:**  1. **Larry Young** – *The Chemistry Between Us: Love, Sex, and the Science of Attraction*  2. **Robert Greene** – *The Art of Seduction*  3. **B.F. Skinner** – Estudos sobre **Condicionamento Operante**  4. **Robert Cialdini** – *Influence: The Psychology of Persuasion*  5. **John Gray** – *Homens São de Marte, Mulheres São de Vênus*  6. **Emerson Eggerichs** – *Love and Respect*  7. **Rollo Tomassi** – *The Rational Male*  8. **Stephen B. Biddulph** – *Manhood: An Action Plan for Changing Men's Lives*  9. **Jordan Peterson** – Discussões sobre segurança emocional e mistério nos relacionamentos  10. **Richard Cooper** – *The Unplugged Alpha*  Essas referências trazem uma base científica e psicológica para o tema abordado no roteiro. Quer que eu aprofunde algo sobre esses autores ou suas obras? 😊👨‍🎓Curso recomendadoO Poder do Chá de Sumiçohttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,0,0.007589152082800865,0.002288519637659192,0.009624562226235867,0.0015795616200193763,0.004104891326278448,0.001262478530406952,0.012744545936584473,0,0.1
video_11262,Ah se elas SOUBESSEM...🤔😍,0,0,0.012982118874788284,0.00039118126733228564,0.008802538737654686,0.0004564951523207128,0.001519876648671925,0.0020879085641354322,0.0016247064340859652,0,0.1
video_11283,MULHER NAO AGUENTA OS NOVINHOS #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,1,0.015296302735805511,0.000578894279897213,0.0030403491109609604,0.0037776560056954622,0.004840886685997248,0.0006690752925351262,0.002562900772318244,0,0.1
video_11304,A VERDADE SOBRE OS ENORMES IMPOSTOS ATUAIS DO BRASIL!,0,0,0.008898270316421986,0.0001572124456288293,0.0026011394802480936,0.0006992925191298127,0.003414665348827839,0.00015969692321959883,0.0001470797578804195,0,0.1
video_11310,A sociedade é interesseira? | Thiago Schutz #shorts #reflexão #amor #relacionamento #fyp #casal,0,0,0.0007328367209993303,0.0014315901789814234,0.013630833476781845,0.001902638003230095,0.011597471311688423,0.0006594968144781888,0.0005370413418859243,0,0.1
video_11411,Nunca entre em um relacionamento se você não tiver essas duas coisas 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0011182213202118874,0.007989608682692051,0.04061220586299896,0.00648688618093729,0.033822525292634964,0.003413998754695058,0.0019328404450789094,0,0.1
video_1143,"DEBATE: CONSERVADORISMO X FEMINISMO: LUCAS PAVANATO X SILVIA (BANCADA FEMINISTA) DEBATE: CONSERVADORISMO X FEMINISMO: LUCAS PAVANATO X SILVIA (BANCADA FEMINISTA)O episódio de hoje trará duas pessoas com ideias opostas sobre as regras e dinâmicas da sociedade. Silvia trará seu ponto de vista sobre mulheres, seus direitos e conquistas, enquanto Pavanato defenderá sua perspectiva tradicional e conservadora. ▶ BEWAY IDIOMAShttps://mkt.bewayidiomas.com.br/?campanha_chave=P3BAZ&trackerId=0487facc35a8e7688089dbe66622cfff&a=83081483▶KOTAI PROJECThttps://www.kotaiproject.com/▶ DINOXXhttps://dinoxx.com.br/redcast/▶ BATISMO BITCOINhttps://payfast.greenn.com.br/redirect/113648/?a_id=913455.▶ LAC CLINICA https://lp1.lacclinica.com.br/▶ 👮🏻‍♂️ INSTITUTO ÓLIVER CARREIRAS POLICIAIS 👮🏻‍♂️👨🏻‍💻 Site Oficial 👉🏻 https://institutooliver.com.br/ 👩🏻‍🎓 Curso EJA em 3 meses 👉🏻 https://go.hotmart.com/S28462720M 👨🏻‍🏫 Curso Superior Sequencial em 3 meses 👉🏻 https://go.hotmart.com/Y11127534P 📞 34-993004408📶  ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link: https://creators.insiderstore.com.br/Redcast▶ FTW SUPLEMENTOSUSE O CUMPOM ""REDFTW"" E GANHE 10% DE DESCONTOhttps://www.ftw.com.br/?parceiro=9755▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   ▶ Junior Masters veste Insider 👕 Cupom: REDCAST15Link:https://www.insiderstore.com.br/?utm_medium=a64a8e2e&utm_campaign=FavoritosInsider&cupom=REDCASTBF&utm_source=influmkt-bf▶ LIVRO HACKEANDO O MERCADO SEXUALhttps://pay.kiwify.com.br/o0h7E4Y▶ INSTAGRAM DO HOST• Junior Masters:  ▶ INSTAGRAM DO REDCAST•   AS OPINIÕES, CONSIDERAÇÕES E COMENTÁRIOS EMITIDOS PELOS CONVIDADOS DO PROGRAMA, SERÃO ÚNICA E EXCLUSIVAMENTE RESPONSABILIDADE DE QUEM OS EMITIR.O REDCAST NÃO SE RESPONSABILIZA PELAS MESMAS.=====================================================Spotify: https://open.spotify.com/show/2qGNLUOtkA55qknCHicdoTYouTube Music: https://music.youtube.com/channel/UCeL1a4rpEA8UG9IQIewPccgAmazon Music: https://music.amazon.com.br/podcasts/5a492610-0c19-4087-9fde-a24f90421a10/redcastApple Podcasts: https://podcasts.apple.com/us/podcast/redcast/id1784860273",0,0,0.0009188535041175783,0.0005455134087242186,0.0026690377853810787,0.0012172398855909705,0.0016659904504194856,0.0003945613279938698,0.001209953217767179,0,0.1
video_11436,HOMEM QUE MORA SOZINHO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,0.008975948207080364,0.0004136109200771898,0.0032822510693222284,0.001281982404179871,0.0051161558367311954,0.0005365251563489437,0.0018783941632136703,0,0.1
video_11462,"Fiquei com o melhor amigo do meu ex que sempre quis ficar comigo, fiz errado? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,0.0014217508723959327,0.007801635190844536,0.04287247359752655,0.006955124903470278,0.03943169116973877,0.0028516582679003477,0.0015558286104351282,0,0.1
video_11568,“O homem não pode ser dono de casa” 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,1,0,0.0017464003758504987,0.0008762601064518094,0.0032770372927188873,0.001273240428417921,0.003818284720182419,0.001196951256133616,0.0010572380851954222,0,0.1
video_11572,"SINAIS DE QUE SUA colega de trabalho ESTÁ AFIM DE VOCÊ ✅👉  Se você gostou do meu conteúdo e quer ajudar o Canal, faça a sua doação aqui: 👇👇👇 (Vai me ajudar muito 🙏)https://livepix.gg/fabricioacunha✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://papodehomem.my.canva.site/fabricio✅👉 APRENDA A ARTE DA SEDUÇÃO Acesse o link abaixo 👇👇👇https://payment.ticto.app/OADA42DF7✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://payment.ticto.app/O42378241Você já se perguntou se aquela colega de trabalho especial pode estar interessada em algo mais? Neste vídeo, revelamos os sinais sutis que ela pode estar dando, mostrando que deseja transformar a amizade em algo mais profundo.2 - Por que Assistir o Vídeo e os Benefícios: Este vídeo é essencial para qualquer homem que deseja entender melhor as mulheres ao seu redor e evitar perder uma oportunidade de viver um grande amor. Assistindo até o final, você vai aprender a identificar os sinais de que ela quer mais do que amizade e como agir de maneira certeira. Não perca a chance de transformar suas amizades em relacionamentos incríveis!3 - Principais Pontos Abordados no Vídeo:    • Como identificar mudanças na aparência e comportamento.    • O que o ciúme revela sobre os sentimentos dela.    • A importância do toque físico no interesse feminino.    • Como o aumento do interesse na sua vida pessoal pode ser um indicativo.    • A vontade dela de passar mais tempo com você e o que isso significa.00:00 - INTRODUÇÃO00:46 - COMO CONVIDAR UMA COLEGA DE TRABALHO01:25 - SINAL 102:36 - SINAL 204:04 - SINAL 306:41 - EXEMPLO REAL07:26 - CURSO DE SEDUÇÃO07:44 - SINAL 408:30 - TESTE DE INTERESSE10:05 - INDICAÇÃO DE VÍDEO",0,0,0.0039031009655445814,0.001244560000486672,0.0076056174002587795,0.0007681974675506353,0.0032192084472626448,0.0005641566822305322,0.004241554997861385,0,0.1
video_11577,Apxnda pelo engenheiro chefe trabalho eu tenho 22 anos e ele 52. #rafaelaires #antiotario #redpill,0,0,0.001605754834599793,7.610835746163502e-05,0.0012866092147305608,0.00013978834613226354,0.002207844750955701,7.079896022332832e-05,0.00015793679631315172,0,0.1
video_11581,O que fazer pra fugir das pessoas que pedem dinheiro emprestado? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,0.0006085365894250572,0.006365756504237652,0.035049233585596085,0.004423152655363083,0.024476289749145508,0.002673696493729949,0.0014147425536066294,0,0.1
video_11652,Conviver com uma pessoa que te destrói todos os dias 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,0.010659201070666313,0.007007964886724949,0.03292904794216156,0.004488721489906311,0.027174757793545723,0.007350115105509758,0.004432917106896639,0,0.1
video_11674,Marido pede pra eu colocar comida no prato dele. Acho o cúmulo sendo que ele sabe fazer. 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/,0,0,0.0031931917183101177,7.707838085480034e-05,0.0012277464848011732,0.000159108400112018,0.0006913029938004911,0.0004635961668100208,0.00022950585116632283,0,0.1
