id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
video_10527,"Não fique triste caso a sua mulher tenha te deixado 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"Não fique triste caso a sua mulher tenha te deixado 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.029799197,0.06929492950439453,0.029799197,0.001707077,0.0073255757,0.014504919,videos
video_10584,Não seja esse tipo de homem  #antiotario #rafaelaires #redpill #relacionamento,0,0,Não seja esse tipo de homem  #antiotario #rafaelaires #redpill #relacionamento,0.24171697,0.08713030815124512,0.2412222,0.006828308,0.037394293,0.24171697,videos
video_10714,Coisas que me fariam levantar da mesa numa conversa com outras mulheres 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,Coisas que me fariam levantar da mesa numa conversa com outras mulheres 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0.21107252,0.12676548957824707,0.21107252,0.01986976,0.032753747,0.028942931,videos
video_10725,Você conhece esse tipo de pessoa? | Thiago Schutz #shorts #podcast #relacionamento #thiagoschutz,0,0,Você conhece esse tipo de pessoa? | Thiago Schutz #shorts #podcast #relacionamento #thiagoschutz,0.009298885,0.11000990867614746,0.009298885,0.0007867813,0.00310782,0.00819688,videos
video_10861,"Relacionamento Forçado  ** EXPLICADO ** Em 1 Vídeo Qual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",0,0,"Relacionamento Forçado  ** EXPLICADO ** Em 1 Vídeo Qual Sua Atratividade Facial De 1-10? Obtenha Sua Analise 🔍😊👤💡📏https://abre.ai/iX8DAdiquira o Ebook ""Guia De Looksmaxxing De 10 Etapas""  👔✨📚📝👩‍🎨👨‍🎨📖https://abre.ai/iX8EAdiquira o Ebook "" Looksmaxxing De Maneira Errada"" GRATIS""   👔✨📚📝👩‍🎨https://abre.ai/iX8HMe Siga No Instagram  👣👉📸😊https://urlgeni.us/instagram/N0KqWMe Siga No TikTok  👣👉🎵😊https://urlgeni.us/tiktok/xcIwWMe Siga No Face 👣👉📘😊https://urlgeni.us/facebook/HEnL",0.07212844,0.1016693115234375,0.07212844,0.008888245,0.007843546,0.01632893,videos
video_10957,Não tenham medo de filho 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,Não tenham medo de filho 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0.20705862,0.13688993453979492,0.20705862,0.019482423,0.022992345,0.033460364,videos
video_10968,“São pessoas que se não são fracassadas estão a caminho do fracasso” 🍷🗿 Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,“São pessoas que se não são fracassadas estão a caminho do fracasso” 🍷🗿 Antiotario🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.15822013,0.127913236618042,0.15822013,0.011444092,0.022188433,0.043250903,videos
video_10976,homem quer casar mesmo? #homem #homens #homemdevalor #homemmoderno #motivação,0,0,homem quer casar mesmo? #homem #homens #homemdevalor #homemmoderno #motivação,0.033334624,0.0869297981262207,0.033334624,0.002231598,0.014752249,0.014580919,videos
video_10992,Dá para namorar esse tipo de mulher? | Thiago Schutz #shorts #relacionamento #reflexão #redflags,1,1,Dá para namorar esse tipo de mulher? | Thiago Schutz #shorts #relacionamento #reflexão #redflags,0.016712861,0.08594298362731934,0.016712861,0.0016307831,0.005253696,0.012376905,videos
video_11053,"Fácil Demais #shorts #hackeandoamatrix #morenotatuado #homemdealtovalor     -----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:https://youtu.be/VnfYP-HClu4",0,0,"Fácil Demais #shorts #hackeandoamatrix #morenotatuado #homemdealtovalor     -----------------------------------------------------------------------------------------------------------Esse é um canal de opinião, onde analiso dinâmicas sociais entre homens e mulheres do ponto de vista de um homem.Meu compromisso é dar minha contribuição sincera e respeitosa sobre assuntos da atualidade que interessam ao homem de alto valor.Quando o homem começa a seguir o próprio caminho aprende que precisa se manter bem informado.💊DEIXE O LIKE!                       💊SE INSCREVA!             👉Compartilhe esse vídeo com alguém que vc gosta:https://youtu.be/VnfYP-HClu4",0.09915545,0.12570714950561523,0.09915545,0.0090789795,0.04177703,0.031146556,videos
video_11077,"12 anos de casado e descobri q minha mulher me traiu cm cara da academia, vc perdoaria? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0,0,"12 anos de casado e descobri q minha mulher me traiu cm cara da academia, vc perdoaria? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual",0.2922276,0.10515809059143066,0.2922276,0.023076924,0.037136484,0.070799805,videos
video_11106,HOMEM PRECISA ASSUMIR A RESPONSABILIDADE DE HOMEM #relacionamento #sedução #namoro #conquistarmulher,0,0,HOMEM PRECISA ASSUMIR A RESPONSABILIDADE DE HOMEM #relacionamento #sedução #namoro #conquistarmulher,0.11171334,0.07351851463317871,0.11171334,0.007019043,0.072601855,0.027605021,videos
video_1112,"Descobrir o VERDADEIRO CARÁTER de uma mulher nunca foi tão simples (FAÇA ISSO) 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/🇺🇸 Curso de Inglês Definitivo BEWAY: https://edzz.la/P3BAZ?a=60544958𖣠 Faça parte do Alto Conselho, transforme seus hábitos: https://altoconselho.com𖣠 Conheça a imersão Vocação, dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo: https://amzn.to/3PNAUDX🎥 Equipamentos que uso: https://amzn.to/3PGT36m✂️ Canal secundário:    /    ☕︎ Quer conversar comigo?Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp◼️ Contato comercial◼️➤ contatoprojetoconselho .com",0,1,"Descobrir o VERDADEIRO CARÁTER de uma mulher nunca foi tão simples (FAÇA ISSO) 💪 Use o cupom (CONSELHO) na Growth: https://www.gsuplementos.com.br/🇺🇸 Curso de Inglês Definitivo BEWAY: https://edzz.la/P3BAZ?a=60544958𖣠 Faça parte do Alto Conselho, transforme seus hábitos: https://altoconselho.com𖣠 Conheça a imersão Vocação, dê sentido a sua vida: https://bit.ly/3qw7PUk📚 Livros que recomendo: https://amzn.to/3PNAUDX🎥 Equipamentos que uso: https://amzn.to/3PGT36m✂️ Canal secundário:    /    ☕︎ Quer conversar comigo?Traga suas questões, agende uma consultoria: https://bit.ly/3QZ6Cjp◼️ Contato comercial◼️➤ contatoprojetoconselho .com",0.023199737,0.09636306762695312,0.023199737,0.0041389465,0.010507392,0.01313691,videos
video_11173,Mulher de verdade JAMAIS age assim...,1,0,Mulher de verdade JAMAIS age assim...,0.17631748,0.10129523277282715,0.17631748,0.004711151,0.12556632,0.070799805,videos
video_11190,"A CIÊNCIA POR TRÁS DA AFEIÇÃO MASCULINA A CIÊNCIA POR TRÁS DA AFEIÇÃO MASCULINA 🔍 **Como a Ciência Explica a Afeição Masculina? Descubra os Segredos da Mente dos Homens!**  O que faz um homem se apegar verdadeiramente a uma mulher? 🤔 Será apenas instinto ou existe algo mais profundo e científico por trás da afeição masculina? Neste vídeo do **Red Pill Feminina**, revelamos os gatilhos biológicos, psicológicos e emocionais que fazem um homem se conectar de forma intensa e duradoura.  🧠 Você vai aprender sobre:  ✔️ O papel da **vasopressina** e da **dopamina** no vínculo emocional masculino  ✔️ Como o **reforço intermitente** e a **escassez** despertam desejo e apego  ✔️ O impacto da **identidade masculina** e do respeito nos relacionamentos  ✔️ O segredo final para manter um homem interessado a longo prazo  🚀 **Não perca o último fator revelado – ele pode mudar sua visão sobre os relacionamentos para sempre!**  📌 **Se inscreva no canal** [Red Pill Feminina] para mais conteúdos sobre a psicologia masculina e as dinâmicas dos relacionamentos! Ative o 🔔 **sininho de notificações** e deixe seu like 👍 para fortalecer o canal!  💬 Comente: “Isso faz sentido!” se esse vídeo ajudou você!  #Relacionamentos #PsicologiaMasculina #Atração #RedPillFeminina #CiênciaDoAmor #ComoFazerUmHomemSeApegar  ---Essa descrição inclui palavras-chave relevantes para SEO, incentiva o engajamento e destaca os principais tópicos do vídeo. Quer que eu ajuste algo? 😊Aqui estão todas as referências, obras e autores citados no roteiro:  ### **Autores e Obras Citadas:**  1. **Larry Young** – *The Chemistry Between Us: Love, Sex, and the Science of Attraction*  2. **Robert Greene** – *The Art of Seduction*  3. **B.F. Skinner** – Estudos sobre **Condicionamento Operante**  4. **Robert Cialdini** – *Influence: The Psychology of Persuasion*  5. **John Gray** – *Homens São de Marte, Mulheres São de Vênus*  6. **Emerson Eggerichs** – *Love and Respect*  7. **Rollo Tomassi** – *The Rational Male*  8. **Stephen B. Biddulph** – *Manhood: An Action Plan for Changing Men's Lives*  9. **Jordan Peterson** – Discussões sobre segurança emocional e mistério nos relacionamentos  10. **Richard Cooper** – *The Unplugged Alpha*  Essas referências trazem uma base científica e psicológica para o tema abordado no roteiro. Quer que eu aprofunde algo sobre esses autores ou suas obras? 😊👨‍🎓Curso recomendadoO Poder do Chá de Sumiçohttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0,0,"A CIÊNCIA POR TRÁS DA AFEIÇÃO MASCULINA A CIÊNCIA POR TRÁS DA AFEIÇÃO MASCULINA 🔍 **Como a Ciência Explica a Afeição Masculina? Descubra os Segredos da Mente dos Homens!**  O que faz um homem se apegar verdadeiramente a uma mulher? 🤔 Será apenas instinto ou existe algo mais profundo e científico por trás da afeição masculina? Neste vídeo do **Red Pill Feminina**, revelamos os gatilhos biológicos, psicológicos e emocionais que fazem um homem se conectar de forma intensa e duradoura.  🧠 Você vai aprender sobre:  ✔️ O papel da **vasopressina** e da **dopamina** no vínculo emocional masculino  ✔️ Como o **reforço intermitente** e a **escassez** despertam desejo e apego  ✔️ O impacto da **identidade masculina** e do respeito nos relacionamentos  ✔️ O segredo final para manter um homem interessado a longo prazo  🚀 **Não perca o último fator revelado – ele pode mudar sua visão sobre os relacionamentos para sempre!**  📌 **Se inscreva no canal** [Red Pill Feminina] para mais conteúdos sobre a psicologia masculina e as dinâmicas dos relacionamentos! Ative o 🔔 **sininho de notificações** e deixe seu like 👍 para fortalecer o canal!  💬 Comente: “Isso faz sentido!” se esse vídeo ajudou você!  #Relacionamentos #PsicologiaMasculina #Atração #RedPillFeminina #CiênciaDoAmor #ComoFazerUmHomemSeApegar  ---Essa descrição inclui palavras-chave relevantes para SEO, incentiva o engajamento e destaca os principais tópicos do vídeo. Quer que eu ajuste algo? 😊Aqui estão todas as referências, obras e autores citados no roteiro:  ### **Autores e Obras Citadas:**  1. **Larry Young** – *The Chemistry Between Us: Love, Sex, and the Science of Attraction*  2. **Robert Greene** – *The Art of Seduction*  3. **B.F. Skinner** – Estudos sobre **Condicionamento Operante**  4. **Robert Cialdini** – *Influence: The Psychology of Persuasion*  5. **John Gray** – *Homens São de Marte, Mulheres São de Vênus*  6. **Emerson Eggerichs** – *Love and Respect*  7. **Rollo Tomassi** – *The Rational Male*  8. **Stephen B. Biddulph** – *Manhood: An Action Plan for Changing Men's Lives*  9. **Jordan Peterson** – Discussões sobre segurança emocional e mistério nos relacionamentos  10. **Richard Cooper** – *The Unplugged Alpha*  Essas referências trazem uma base científica e psicológica para o tema abordado no roteiro. Quer que eu aprofunde algo sobre esses autores ou suas obras? 😊👨‍🎓Curso recomendadoO Poder do Chá de Sumiçohttps://go.hotmart.com/Y97146592T?ap=c8bcCreditos Da Criação Do VideoRoteiro; Feito com Chat gpthttps://chatgpt.com/imagens Geradas com piclumenhttps://piclumen.com Capa do video feito com o canvahttps://www.canva.com/imagens da capa, fonte seaarthttps://www.seaart.ai/ptEdição completa do video, efeitos e animaçõeshttps://www.capcut.com/Voz do Video Marcushttps://www.capcut.com/",0.21107252,0.10583257675170898,0.21107252,0.017868511,0.13805299,0.054376744,videos
video_11233,Vale a pena casar? | Thiago Schutz #shorts #reflexão #relacionamento #mulher #amor #fyp #casamento,0,0,Vale a pena casar? | Thiago Schutz #shorts #reflexão #relacionamento #mulher #amor #fyp #casamento,0.006135368,0.12901997566223145,0.0038797716,0.0004029274,0.0010636884,0.006135368,videos
video_11259,HOMENS NÃO QUEREM CASAR #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,1,HOMENS NÃO QUEREM CASAR #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0.026145924,0.10845232009887695,0.026145924,0.0030708313,0.010655383,0.015872927,videos
video_11313,"Levar ficante para jantar é válido #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0,0,"Levar ficante para jantar é válido #VSM #relacionamentosEntre para o Super Aulão de VSM: http://bit.ly/3RUC29n Neste vídeo, Gabriel Amorim dá as melhores dicas para você esquecer sua ex-namorada e virar a página de uma vez por todas.",0.025792383,0.12900829315185547,0.025792383,0.0022029877,0.0047357255,0.012642908,videos
video_11350,MULHER QUE TRAI FAZ ISSO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,1,1,MULHER QUE TRAI FAZ ISSO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0.026145924,0.13393902778625488,0.026145924,0.003376007,0.0061416444,0.014504919,videos
video_11351,"O que você faria se a sua namorada tomasse essas atitudes? 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"O que você faria se a sua namorada tomasse essas atitudes? 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.014890783,0.10951113700866699,0.014890783,0.0009202957,0.0022846176,0.009944891,videos
