id_video_anonimizado,text,final_misoginia,final_toxicidade,texto_analise,score_perspective_max,latencia_api,detalhe_toxicity,detalhe_severe,detalhe_identity,detalhe_insult,tipo_origem
video_1088,"HOMEM MADURO QUER MULHER DE VALOR #SHORTS #shorts #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://bit.ly/fabriciomentor✅👉 APRENDA O MÉTODO DA OBSESSÃO FEMININA Acesse o link abaixo 👇👇👇https://curso1.fabricioacunha.com.br/✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://exdevolta.fabricioacunha.com.br/✅E-BOOK GRÁTIS:  ""COMO SUPERAR UM TÉRMINO EM 8 PASSOS""👇👇👇https://fabricioacunha.com.br/superar-um-terminoVocê será um expert na paquera e sedução. Aprenda a conquistar mulheres em qualquer lugar.Seja um homem atraente e comece agora a conquistar qualquer tipo de mulher!Com essas dicas você pode seduzir qualquer mulher e disparar os gatilhos de atração nela!!Seja um homem de atitude e auto confiante!!#CONQUISTEQUALQUERMULHER#GATILHOS_DA_ATRAÇÃO#SEJA_ATRAENTE#HOMEMATRAENTE",1,0,"HOMEM MADURO QUER MULHER DE VALOR #SHORTS #shorts #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://bit.ly/fabriciomentor✅👉 APRENDA O MÉTODO DA OBSESSÃO FEMININA Acesse o link abaixo 👇👇👇https://curso1.fabricioacunha.com.br/✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://exdevolta.fabricioacunha.com.br/✅E-BOOK GRÁTIS:  ""COMO SUPERAR UM TÉRMINO EM 8 PASSOS""👇👇👇https://fabricioacunha.com.br/superar-um-terminoVocê será um expert na paquera e sedução. Aprenda a conquistar mulheres em qualquer lugar.Seja um homem atraente e comece agora a conquistar qualquer tipo de mulher!Com essas dicas você pode seduzir qualquer mulher e disparar os gatilhos de atração nela!!Seja um homem de atitude e auto confiante!!#CONQUISTEQUALQUERMULHER#GATILHOS_DA_ATRAÇÃO#SEJA_ATRAENTE#HOMEMATRAENTE",0.07291982,0.06452178955078125,0.07291982,0.017674843,0.018369852,0.023479814,videos
video_10926,Posso trabalhar bastante? | Thiago Schutz #shorts #reflexão #relacionamento #amor #mulher #fyp #work,0,0,Posso trabalhar bastante? | Thiago Schutz #shorts #reflexão #relacionamento #amor #mulher #fyp #work,0.0059026163,0.1020057201385498,0.003345714,0.00037670135,0.0009758185,0.0059026163,videos
video_1097,"Ela já foi casada 4x. 3 filhos, 2 pais. super linda ainda. Qr recomeçar cmg. O q acha ? ",0,0,"Ela já foi casada 4x. 3 filhos, 2 pais. super linda ainda. Qr recomeçar cmg. O q acha ? ",0.02779579,0.09480977058410645,0.02779579,0.0024318695,0.005105704,0.012604907,videos
video_10996,"NÃO COMPARE COM O ANTES  #homemdealtovalor #podcast #relaciomento #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,"NÃO COMPARE COM O ANTES  #homemdealtovalor #podcast #relaciomento #seducao 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0.013697007,0.07810592651367188,0.013697007,0.0012969971,0.0031633168,0.007797878,videos
video_11100,"Não seja inimiga do seu parceiro 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"Não seja inimiga do seu parceiro 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.015393426,0.10942840576171875,0.015393426,0.00092983246,0.0027378413,0.010210892,videos
video_11118,NÃO SEJA HOMEM GRUDENTO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0,0,NÃO SEJA HOMEM GRUDENTO #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts,0.07687678,0.09168124198913574,0.07687678,0.006713867,0.017163984,0.036809623,videos
video_11177,Será mesmo que nenhum homem presta? | Thiago Schutz #shorts #reflexão #relacionamento #mulher #amor,0,0,Será mesmo que nenhum homem presta? | Thiago Schutz #shorts #reflexão #relacionamento #mulher #amor,0.016712861,0.08072590827941895,0.016712861,0.0011491776,0.004069764,0.011768902,videos
video_11186,"Seu marido será um reflexo de como você o trata 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0,0,"Seu marido será um reflexo de como você o trata 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/AntiOtário, livro de desenvolvimento pessoal mais vendido do país. 🫡",0.026263772,0.08620429039001465,0.026263772,0.0014877319,0.003348306,0.015644927,videos
video_11189,O quanto o homem é incrível #homem #homens #motivacao #homemmoderno  #homemdevalor 08 Sinais que você é uma pessoa de alto valor #homem #homens #motivacao #homemmoderno  #homemdevalor,0,0,O quanto o homem é incrível #homem #homens #motivacao #homemmoderno  #homemdevalor 08 Sinais que você é uma pessoa de alto valor #homem #homens #motivacao #homemmoderno  #homemdevalor,0.0061543677,0.09722232818603516,0.0036598654,0.00039339066,0.0008509507,0.0061543677,videos
video_11396,E quando você que é casada e ele solteiro? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,E quando você que é casada e ele solteiro? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.1373533,0.07699942588806152,0.1373533,0.011062622,0.017163984,0.022577424,videos
video_11469,"SE O HOMEM DE 30 ANOS NÃO CASOU, NÃO CASA MAIS #relacionamento #namoro #casamentonapraia #casal #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem",0,1,"SE O HOMEM DE 30 ANOS NÃO CASOU, NÃO CASA MAIS #relacionamento #namoro #casamentonapraia #casal #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem",0.0075128763,0.12148404121398926,0.007351146,0.0011301041,0.0021643746,0.0075128763,videos
video_11500,"Se o homem não for líder, vai ter divórcio 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",0,1,"Se o homem não for líder, vai ter divórcio 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo",0.16245349,0.1174173355102539,0.16245349,0.014382465,0.033011556,0.033460364,videos
video_1157,"UM HOMEM QUE MORA SOZINHO NÃO ACEITA QUALQUER COISA #SHORTS #shorts #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://bit.ly/fabriciomentor✅👉 APRENDA O MÉTODO DA OBSESSÃO FEMININA Acesse o link abaixo 👇👇👇https://curso1.fabricioacunha.com.br/✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://exdevolta.fabricioacunha.com.br/✅E-BOOK GRÁTIS:  ""COMO SUPERAR UM TÉRMINO EM 8 PASSOS""👇👇👇https://fabricioacunha.com.br/superar-um-terminoVocê será um expert na paquera e sedução. Aprenda a conquistar mulheres em qualquer lugar.Seja um homem atraente e comece agora a conquistar qualquer tipo de mulher!Com essas dicas você pode seduzir qualquer mulher e disparar os gatilhos de atração nela!!Seja um homem de atitude e auto confiante!!#CONQUISTEQUALQUERMULHER#GATILHOS_DA_ATRAÇÃO#SEJA_ATRAENTE#HOMEMATRAENTE",0,0,"UM HOMEM QUE MORA SOZINHO NÃO ACEITA QUALQUER COISA #SHORTS #shorts #relacionamento #namoro #casamentonapraia #casal #masculino #macho#seduçao #machoalfa #redpilled #masculinidade #homemdevalor#redpillbrasil #namorosafado #conquistarmulheres #reconquistar #casamento#conquistarmulher #conquistarumamor #fabricioacunha #fabricioacunhamentor #machomacho#amor #cortespodcast #mulher #homem #shorts✅👉 SERVIÇOS E CURSOS: Acesse o link abaixo 👇👇👇https://bit.ly/fabriciomentor✅👉 APRENDA O MÉTODO DA OBSESSÃO FEMININA Acesse o link abaixo 👇👇👇https://curso1.fabricioacunha.com.br/✅👉RECONQUISTE A SUA EX DE VOLTAAcesse o link abaixo 👇👇👇https://exdevolta.fabricioacunha.com.br/✅E-BOOK GRÁTIS:  ""COMO SUPERAR UM TÉRMINO EM 8 PASSOS""👇👇👇https://fabricioacunha.com.br/superar-um-terminoVocê será um expert na paquera e sedução. Aprenda a conquistar mulheres em qualquer lugar.Seja um homem atraente e comece agora a conquistar qualquer tipo de mulher!Com essas dicas você pode seduzir qualquer mulher e disparar os gatilhos de atração nela!!Seja um homem de atitude e auto confiante!!#CONQUISTEQUALQUERMULHER#GATILHOS_DA_ATRAÇÃO#SEJA_ATRAENTE#HOMEMATRAENTE",0.029327808,0.10695314407348633,0.029327808,0.0074768066,0.008435511,0.014238917,videos
video_11581,O que fazer pra fugir das pessoas que pedem dinheiro emprestado? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,O que fazer pra fugir das pessoas que pedem dinheiro emprestado? 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.081625134,0.08577394485473633,0.081625134,0.0059890747,0.010803374,0.019547975,videos
video_11632,Um homem tem que ter paz no relacionamento 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0,0,Um homem tem que ter paz no relacionamento 📕 - AntiOtário 🔱 - Código Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ComboManual,0.059232414,0.08971071243286133,0.059232414,0.0049209595,0.007954539,0.012680908,videos
video_11652,Conviver com uma pessoa que te destrói todos os dias 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0,0,Conviver com uma pessoa que te destrói todos os dias 🗿 - Antiotario🔱 - Masculino🚩 - Red Flags🔞 - Antiporn*🧘 - Lições Perpétuas🔐 - Entrada no Grupo PrivadoEsse é apenas o começo! 📚🗿👇🔗 | https://hotm.art/ImperioCombo,0.25727063,0.05691862106323242,0.25727063,0.023076924,0.029917859,0.0638991,videos
video_11674,Marido pede pra eu colocar comida no prato dele. Acho o cúmulo sendo que ele sabe fazer. 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/,0,0,Marido pede pra eu colocar comida no prato dele. Acho o cúmulo sendo que ele sabe fazer. 1- Adquira o Antiotário 📕2- Domine as lições do nosso livro 3- Faça parte do nosso grupo privado.➡️ https://manualantiotario.com/,0.017089844,0.09893584251403809,0.017089844,0.001373291,0.0026083488,0.009241886,videos
video_11689,"É AI QUE MORA O GRANDE MEDO DO HOMEM  #homemdealtovalor #podcast #relaciomento #seducao #marivabo 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0,0,"É AI QUE MORA O GRANDE MEDO DO HOMEM  #homemdealtovalor #podcast #relaciomento #seducao #marivabo 📕 Descubra o poder do Método Alpha: método definitivo para transformar sua vida amorosa."" Acesse o link abaixo:https://bit.ly/47tJ0bQ- - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - Instagram:   Tik Tok:  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - #desenvolvimentomasculino #seducao #homemdealtovalor #relacionamento",0.02048268,0.11108994483947754,0.02048268,0.0019741058,0.0061046463,0.009944891,videos
